STATE/UT NAME,AC NO.,AC NAME,CANDIDATE NAME,SEX,AGE,CATEGORY,PARTY,SYMBOL,GENERAL,POSTAL,TOTAL,% VOTES POLLED,TOTAL ELECTORS
Uttar Pradesh,108,Bhongaon,9 NOTA,,,,NOTA,NOTA,893,13,906,0.42,343606
Uttar Pradesh,108,Bhongaon,10 Shrey Tiwari,MALE,25,GENERAL,IND,DIAMOND,523,0,523,0.24,343606
TURN OUT,,,,,,TOTAL:,,,213737,1416,215153,62.62,
Uttar Pradesh,109,Kishni,1 ENG. BRAJESH KATHERIYA,MALE,51,SC,SP,Bicycle,96491,579,97070,49.58,310906
Uttar Pradesh,109,Kishni,2 DR. PRIYA RANJAN ASHU DIWAKAR,MALE,43,SC,BJP,Lotus,77720,199,77919,39.8,310906
Uttar Pradesh,109,Kishni,3 PRABHU DAYAL,MALE,52,SC,BSP,Elephant,16674,81,16755,8.56,310906
Uttar Pradesh,109,Kishni,4 DR. VIJAY NARAIN SINGH ASST. PROFESSOR,MALE,38,SC,INC,Hand,1563,7,1570,0.8,310906
Uttar Pradesh,109,Kishni,5 NOTA,,,,NOTA,NOTA,1185,0,1185,0.61,310906
Uttar Pradesh,109,Kishni,6 PAPPU,MALE,43,SC,AAAP,Broom,795,4,799,0.41,310906
Uttar Pradesh,109,Kishni,7 RAMANAND,MALE,57,SC,IND,Bat,497,0,497,0.25,310906
TURN OUT,,,,,,TOTAL:,,,194925,870,195795,62.98,
Uttar Pradesh,110,Karhal,1 Akhilesh Yadav,MALE,48,GENERAL,SP,Bicycle,147237,959,148196,60.12,373351
Uttar Pradesh,110,Karhal,2 Prof. S.P. Singh Baghel,MALE,61,SC,BJP,Lotus,80455,237,80692,32.74,373351
Uttar Pradesh,110,Karhal,3 Kuladip Narayan,MALE,42,SC,BSP,Elephant,15643,58,15701,6.37,373351
Uttar Pradesh,110,Karhal,4 NOTA,,,,NOTA,NOTA,1906,3,1909,0.77,373351
TURN OUT,,,,,,TOTAL:,,,245241,1257,246498,66.02,
Uttar Pradesh,111,Gunnaur,1 Ramkhiladi Singh,MALE,60,GENERAL,SP,Bicycle,123373,596,123969,51.38,411191
Uttar Pradesh,111,Gunnaur,2 AJEET KUMAR URF RAJU YADAV,MALE,45,GENERAL,BJP,Lotus,94254,186,94440,39.14,411191
Uttar Pradesh,111,Gunnaur,3 FIROZ,MALE,50,GENERAL,BSP,Elephant,15047,21,15068,6.24,411191
Uttar Pradesh,111,Gunnaur,4 NOTA,,,,NOTA,NOTA,2598,3,2601,1.08,411191
Uttar Pradesh,111,Gunnaur,5 Vijay Sharma,MALE,36,GENERAL,INC,Hand,1692,2,1694,0.7,411191
Uttar Pradesh,111,Gunnaur,6 Ramkhiladi,MALE,30,GENERAL,IND,Auto- Rickshaw,992,0,992,0.41,411191
Uttar Pradesh,111,Gunnaur,7 Lakhvendra Urf Akhilesh Yadav,MALE,36,GENERAL,IND,Baby Walker,789,1,790,0.33,411191
Uttar Pradesh,111,Gunnaur,8 Hari Singh,MALE,67,GENERAL,IND,Balloon,653,0,653,0.27,411191
Uttar Pradesh,111,Gunnaur,9 ANIL KUMAR,MALE,33,GENERAL,ASPKR,Kettle,567,1,568,0.24,411191
Uttar Pradesh,111,Gunnaur,10 VIJAY KUMAR,MALE,33,GENERAL,AAAP,Broom,517,0,517,0.21,411191
TURN OUT,,,,,,TOTAL:,,,240482,810,241292,58.68,
Uttar Pradesh,112,Bisauli,1 ASHUTOSH MAURYA URF RAJU,MALE,45,SC,SP,Bicycle,110111,458,110569,44.23,421258
Uttar Pradesh,112,Bisauli,2 KUSHAGRA SAGAR,MALE,31,SC,BJP,Lotus,108525,210,108735,43.5,421258
Uttar Pradesh,112,Bisauli,3 JAYPAL SINGH,MALE,48,SC,BSP,Elephant,23414,40,23454,9.38,421258
Uttar Pradesh,112,Bisauli,4 REKHA CHANDRA,FEMALE,41,SC,JANADIP,Gas Cylinder,2068,4,2072,0.83,421258
Uttar Pradesh,112,Bisauli,5 NOTA,,,,NOTA,NOTA,1785,2,1787,0.71,421258
Uttar Pradesh,112,Bisauli,6 PRAGYA YASHODA,FEMALE,32,SC,INC,Hand,1088,1,1089,0.44,421258
Uttar Pradesh,112,Bisauli,7 SURENDRA,MALE,48,SC,IND,BUCKET,883,0,883,0.35,421258
Uttar Pradesh,112,Bisauli,8 HARI PRAKASH ARYA,MALE,29,SC,SSAD,Chappals,765,0,765,0.31,421258
Uttar Pradesh,112,Bisauli,9 GAUTAM KUMAR,MALE,31,SC,IND,BOX,609,1,610,0.24,421258
TURN OUT,,,,,,TOTAL:,,,249248,716,249964,59.34,
Uttar Pradesh,113,Sahaswan,1 BRAJESH YADAV,MALE,43,GENERAL,SP,Bicycle,83639,34,83673,33.35,426207
Uttar Pradesh,113,Sahaswan,2 MUSARRAT ALI,MALE,50,GENERAL,BSP,Elephant,69700,28,69728,27.79,426207
Uttar Pradesh,113,Sahaswan,3 DHIRENDRA KUMAR BHARDWAJ,MALE,59,GENERAL,BJP,Lotus,66534,82,66616,26.55,426207
Uttar Pradesh,113,Sahaswan,4 KUNAL SINGH,MALE,33,GENERAL,RPD,Cup & Saucer,24054,6,24060,9.59,426207
Uttar Pradesh,113,Sahaswan,5 NOTA,,,,NOTA,NOTA,1899,0,1899,0.76,426207
Uttar Pradesh,113,Sahaswan,6 RAJVEER SINGH,MALE,27,GENERAL,INC,Hand,1126,0,1126,0.45,426207
Uttar Pradesh,113,Sahaswan,7 RAVENDRA SARMA,MALE,43,GENERAL,IND,CHAIN,967,2,969,0.39,426207
Uttar Pradesh,113,Sahaswan,8 PRAVESH KUMAR,MALE,28,GENERAL,IND,Binoculars,914,0,914,0.36,426207
Uttar Pradesh,113,Sahaswan,9 RAKESH KUMAR SHARMA,MALE,47,GENERAL,IND,Gas Cylinder,875,1,876,0.35,426207
Uttar Pradesh,113,Sahaswan,10 NAVAB,MALE,39,GENERAL,JaSSP,Carrom Board,571,2,573,0.23,426207
Uttar Pradesh,113,Sahaswan,11 ANIL KUMAR,MALE,45,GENERAL,AAAP,Broom,438,0,438,0.17,426207
TURN OUT,,,,,,TOTAL:,,,250717,155,250872,58.86,
Uttar Pradesh,114,Bilsi,1 HARISH CHANDRA,MALE,44,GENERAL,BJP,Lotus,93329,171,93500,45.54,355234
Uttar Pradesh,114,Bilsi,2 CHANDRA PRAKASH MAURYA,MALE,28,GENERAL,SP,Bicycle,68016,369,68385,33.31,355234
Uttar Pradesh,114,Bilsi,3 MAMTA SHAKYA,FEMALE,44,GENERAL,BSP,Elephant,31604,90,31694,15.44,355234
Uttar Pradesh,114,Bilsi,4 MIR HADI ALI URF BABAR MIYAN,MALE,44,GENERAL,ASPKR,Kettle,2789,1,2790,1.36,355234
Uttar Pradesh,114,Bilsi,5 VEER PAL SINGH,MALE,65,GENERAL,RPD,Cup & Saucer,2026,7,2033,0.99,355234
Uttar Pradesh,114,Bilsi,6 ANKIT CHAUHAN,MALE,30,GENERAL,INC,Hand,1889,1,1890,0.92,355234
Uttar Pradesh,114,Bilsi,7 KISHOR KUMAR,MALE,44,GENERAL,RSOSP,Glass Tumbler,1409,2,1411,0.69,355234
Uttar Pradesh,114,Bilsi,8 NOTA,,,,NOTA,NOTA,1173,0,1173,0.57,355234
Uttar Pradesh,114,Bilsi,9 RAJARAM SHAKYA,MALE,41,GENERAL,IND,Gas Cylinder,690,0,690,0.34,355234
Uttar Pradesh,114,Bilsi,10 SHAILENDRA KUMAR MISHRA,MALE,39,GENERAL,JDL,Saw,615,0,615,0.3,355234
Uttar Pradesh,114,Bilsi,11 DEVENDRA,MALE,41,GENERAL,AAAP,Broom,578,1,579,0.28,355234
Uttar Pradesh,114,Bilsi,12 DEENANATH,MALE,31,GENERAL,IND,Ganna Kisan,558,1,559,0.27,355234
TURN OUT,,,,,,TOTAL:,,,204676,643,205319,57.8,
Uttar Pradesh,115,Badaun,1 Mahesh Chandra Gupta,MALE,64,GENERAL,BJP,Lotus,100717,379,101096,46.12,376111
Uttar Pradesh,115,Badaun,2 Rais Ahmad,MALE,60,GENERAL,SP,Bicycle,89280,637,89917,41.02,376111
Uttar Pradesh,115,Badaun,3 Rajesh Kumar Singh,MALE,59,GENERAL,BSP,Elephant,23002,133,23135,10.56,376111
Uttar Pradesh,115,Badaun,4 Rajni Singh,FEMALE,33,GENERAL,INC,Hand,2225,10,2235,1.02,376111
Uttar Pradesh,115,Badaun,5 NOTA,,,,NOTA,NOTA,1383,9,1392,0.64,376111
Uttar Pradesh,115,Badaun,6 Usman Gaddi,MALE,42,GENERAL,VIP,Auto- Rickshaw,706,0,706,0.32,376111
Uttar Pradesh,115,Badaun,7 Hem Singh,MALE,43,GENERAL,IND,Bat,368,1,369,0.17,376111
Uttar Pradesh,115,Badaun,8 Nandram,MALE,51,GENERAL,BSRD,Scissors,333,0,333,0.15,376111
TURN OUT,,,,,,TOTAL:,,,218014,1169,219183,58.28,
Uttar Pradesh,116,Shekhupur,1 Himanshu Yadav,MALE,28,GENERAL,SP,Bicycle,104920,611,105531,42.84,403347
Uttar Pradesh,116,Shekhupur,2 DHARMENDRA KUMAR SINGH SHAKYA,MALE,45,GENERAL,BJP,Lotus,99259,172,99431,40.36,403347
Uttar Pradesh,116,Shekhupur,3 MUSLIM KHAN,MALE,60,GENERAL,BSP,Elephant,34801,131,34932,14.18,403347
Uttar Pradesh,116,Shekhupur,4 NOTA,,,,NOTA,NOTA,1771,2,1773,0.72,403347
Uttar Pradesh,116,Shekhupur,5 MAMTA DEVI,FEMALE,30,GENERAL,INC,Hand,1448,6,1454,0.59,403347
Uttar Pradesh,116,Shekhupur,6 AVNESH KUMAR,MALE,34,GENERAL,ASPKR,Kettle,857,0,857,0.35,403347
Uttar Pradesh,116,Shekhupur,7 RIYASAT KHAN,MALE,65,GENERAL,AAAP,Broom,600,0,600,0.24,403347
Uttar Pradesh,116,Shekhupur,8 SUNIL KUMAR,MALE,35,GENERAL,VSIP,Boat with Man and Sail,581,1,582,0.24,403347
Uttar Pradesh,116,Shekhupur,9 SHAHID ALI,MALE,50,GENERAL,IND,Gas Cylinder,415,0,415,0.17,403347
Uttar Pradesh,116,Shekhupur,10 RAVINDER KUMAR SINGH,MALE,31,GENERAL,BMUP,Cot,306,0,306,0.12,403347
Uttar Pradesh,116,Shekhupur,11 KUNWAR PAL,MALE,58,GENERAL,BSRD,Scissors,255,0,255,0.1,403347
Uttar Pradesh,116,Shekhupur,12 MOHER SINGH,MALE,69,GENERAL,JaSSP,Carrom Board,230,0,230,0.09,403347
TURN OUT,,,,,,TOTAL:,,,245443,923,246366,61.08,
Uttar Pradesh,117,Dataganj,1 RAJEEV SINGH URF BABBU BHAIYA,MALE,60,GENERAL,BJP,Lotus,107457,134,107591,45.34,407118
Uttar Pradesh,117,Dataganj,2 ARJUN SINGH,MALE,36,GENERAL,SP,Bicycle,97988,127,98115,41.35,407118
Uttar Pradesh,117,Dataganj,3 RACHIT GUPTA,MALE,42,GENERAL,BSP,Elephant,20554,17,20571,8.67,407118
Uttar Pradesh,117,Dataganj,4 ATIF KHAN,MALE,47,GENERAL,INC,Hand,2409,4,2413,1.02,407118
Uttar Pradesh,117,Dataganj,5 GANESH,MALE,40,GENERAL,JANADIP,Gas Cylinder,1550,1,1551,0.65,407118
Uttar Pradesh,117,Dataganj,6 NOTA,,,,NOTA,NOTA,1462,1,1463,0.62,407118
Uttar Pradesh,117,Dataganj,7 OMVEER,MALE,37,GENERAL,VSIP,Boat with Man and Sail,1124,0,1124,0.47,407118
Uttar Pradesh,117,Dataganj,8 RAJEEV KUMAR,MALE,36,GENERAL,GBVP,BENCH,1075,1,1076,0.45,407118
Uttar Pradesh,117,Dataganj,9 RAJEEV PAL,MALE,26,GENERAL,RSPS,Cup & Saucer,854,1,855,0.36,407118
Uttar Pradesh,117,Dataganj,10 MUNNA LAL,MALE,52,GENERAL,RSUP,Truck,798,0,798,0.34,407118
Uttar Pradesh,117,Dataganj,11 SUBHASH CHANDRA YADAV,MALE,39,GENERAL,RPD,BUCKET,476,1,477,0.2,407118
Uttar Pradesh,117,Dataganj,12 RAGHUNANDAN,MALE,35,GENERAL,BSRD,Scissors,420,0,420,0.18,407118
Uttar Pradesh,117,Dataganj,13 KIRPA SHANKAR,MALE,42,GENERAL,BMUP,Cot,326,0,326,0.14,407118
Uttar Pradesh,117,Dataganj,14 DHEERPAL KASHYAP,MALE,58,GENERAL,AAAP,Broom,278,3,281,0.12,407118
Uttar Pradesh,117,Dataganj,15 BRAJPAL SINGH,MALE,32,GENERAL,JaSSP,Carrom Board,240,3,243,0.1,407118
TURN OUT,,,,,,TOTAL:,,,237011,293,237304,58.29,
Uttar Pradesh,118,Baheri,1 ATAUR REHMAN,MALE,54,GENERAL,SP,Bicycle,123639,506,124145,46.67,366445
Uttar Pradesh,118,Baheri,2 CHHATRA PAL SINGH,MALE,59,GENERAL,BJP,Lotus,120457,333,120790,45.41,366445
Uttar Pradesh,118,Baheri,3 ASEY RAM,MALE,45,GENERAL,BSP,Elephant,15775,39,15814,5.95,366445
Uttar Pradesh,118,Baheri,4 SANTOSH,FEMALE,52,SC,INC,Hand,1839,6,1845,0.69,366445
Uttar Pradesh,118,Baheri,5 NOTA,,,,NOTA,NOTA,1172,0,1172,0.44,366445
Uttar Pradesh,118,Baheri,6 ASIF RAZA,MALE,32,GENERAL,AAAP,Broom,517,2,519,0.2,366445
Uttar Pradesh,118,Baheri,7 DUSHYANT KUMAR,MALE,47,GENERAL,IND,Almirah,503,1,504,0.19,366445
Uttar Pradesh,118,Baheri,8 FARIDA REHMAN,FEMALE,48,GENERAL,IND,Cup & Saucer,338,1,339,0.13,366445
Uttar Pradesh,118,Baheri,9 DHARM PAL,MALE,51,GENERAL,BSRD,Scissors,256,0,256,0.1,366445
Uttar Pradesh,118,Baheri,10 JITENDRA PAL SINGH,MALE,33,SC,ASPKR,Kettle,241,0,241,0.09,366445
Uttar Pradesh,118,Baheri,11 CHHATR PAL,MALE,39,GENERAL,IND,Carrom Board,216,0,216,0.08,366445
Uttar Pradesh,118,Baheri,12 AJAY GANGWAR,MALE,28,GENERAL,IND,Brick,162,0,162,0.06,366445
TURN OUT,,,,,,TOTAL:,,,265115,888,266003,72.59,
Uttar Pradesh,119,Meerganj,1 DR. D. C. VERMA,MALE,55,GENERAL,BJP,Lotus,116191,244,116435,50.98,339587
Uttar Pradesh,119,Meerganj,2 SULTAN BEG,MALE,65,GENERAL,SP,Bicycle,83615,340,83955,36.76,339587
Uttar Pradesh,119,Meerganj,3 KUNWAR BHANU PRATAP SINGH KUNWAR PRATAP,MALE,41,GENERAL,BSP,Elephant,19127,62,19189,8.4,339587
Uttar Pradesh,119,Meerganj,4 MU. ILIYAS,MALE,43,GENERAL,INC,Hand,5278,10,5288,2.32,339587
Uttar Pradesh,119,Meerganj,5 NOTA,,,,NOTA,NOTA,1159,3,1162,0.51,339587
Uttar Pradesh,119,Meerganj,6 YOGESH KUMAR,MALE,34,GENERAL,AAAP,Broom,816,2,818,0.36,339587
Uttar Pradesh,119,Meerganj,7 LAIK AHAMAD MANSURI,MALE,55,GENERAL,VIP,Cup & Saucer,808,0,808,0.35,339587
Uttar Pradesh,119,Meerganj,8 JAVED KHAN,MALE,37,GENERAL,IND,Grapes,732,0,732,0.32,339587
TURN OUT,,,,,,TOTAL:,,,227726,661,228387,67.25,
Uttar Pradesh,120,Bhojipura,1 SHAZIL ISLAM ANSARI,MALE,47,GENERAL,SP,Bicycle,118953,449,119402,45.88,378098
Uttar Pradesh,120,Bhojipura,2 BAHORAN LAL MAURYA,MALE,69,GENERAL,BJP,Lotus,109723,270,109993,42.26,378098
Uttar Pradesh,120,Bhojipura,3 YOGESH KUMAR,MALE,51,GENERAL,BSP,Elephant,26746,163,26909,10.34,378098
Uttar Pradesh,120,Bhojipura,4 SARDAR KHAN,MALE,50,GENERAL,INC,Hand,1957,6,1963,0.75,378098
Uttar Pradesh,120,Bhojipura,5 NOTA,,,,NOTA,NOTA,1368,5,1373,0.53,378098
Uttar Pradesh,120,Bhojipura,6 MAHENDRA SINGH,MALE,44,GENERAL,AAAP,Broom,608,2,610,0.23,378098
TURN OUT,,,,,,TOTAL:,,,259355,895,260250,68.83,
Uttar Pradesh,121,Nawabganj,1 Dr. M. P. Arya,MALE,64,GENERAL,BJP,Lotus,110829,284,111113,48.2,339503
Uttar Pradesh,121,Nawabganj,2 BHAGWAT SARAN GANGWAR,MALE,65,GENERAL,SP,Bicycle,101285,591,101876,44.2,339503
Uttar Pradesh,121,Nawabganj,3 Yusuf Khan,MALE,53,GENERAL,BSP,Elephant,11047,36,11083,4.81,339503
Uttar Pradesh,121,Nawabganj,4 Usha Devi Gangwar,FEMALE,56,GENERAL,INC,Hand,2031,8,2039,0.88,339503
Uttar Pradesh,121,Nawabganj,5 NOTA,,,,NOTA,NOTA,1450,1,1451,0.63,339503
Uttar Pradesh,121,Nawabganj,6 Meenakshi Gangwar,FEMALE,35,GENERAL,IND,Bangles,722,1,723,0.31,339503
Uttar Pradesh,121,Nawabganj,7 Sunita Gangwar,FEMALE,52,GENERAL,AAAP,Broom,619,2,621,0.27,339503
Uttar Pradesh,121,Nawabganj,8 Ratan Lal,MALE,72,GENERAL,BSRD,Scissors,384,1,385,0.17,339503
Uttar Pradesh,121,Nawabganj,9 Lekhraj Gangwar,MALE,56,GENERAL,IND,Almirah,319,0,319,0.14,339503
Uttar Pradesh,121,Nawabganj,10 Mohd. Saleem,MALE,57,GENERAL,BMUP,Cot,282,0,282,0.12,339503
Uttar Pradesh,121,Nawabganj,11 Komil Parshad,MALE,53,GENERAL,IND,Air Conditioner,238,0,238,0.1,339503
Uttar Pradesh,121,Nawabganj,12 RASHID ALI,MALE,28,GENERAL,ASPKR,Kettle,225,0,225,0.1,339503
Uttar Pradesh,121,Nawabganj,13 Umesh Kumar,MALE,30,GENERAL,IND,Bat,148,0,148,0.06,339503
TURN OUT,,,,,,TOTAL:,,,229579,924,230503,67.89,
Uttar Pradesh,122,Faridpur,1 PROF. SHYAM BIHARI LAL,MALE,55,SC,BJP,Lotus,91855,215,92070,45.22,328070
Uttar Pradesh,122,Faridpur,2 VIJAY PAL SINGH,MALE,59,SC,SP,Bicycle,88604,545,89149,43.78,328070
Uttar Pradesh,122,Faridpur,3 SHALINI SINGH,FEMALE,41,SC,BSP,Elephant,14434,44,14478,7.11,328070
Uttar Pradesh,122,Faridpur,4 AMISH SAGAR,MALE,26,SC,LD,Ganna Kisan,1754,5,1759,0.86,328070
Uttar Pradesh,122,Faridpur,5 VISHAL SAGAR,MALE,40,SC,INC,Hand,1737,7,1744,0.86,328070
Uttar Pradesh,122,Faridpur,6 NOTA,,,,NOTA,NOTA,1529,3,1532,0.75,328070
Uttar Pradesh,122,Faridpur,7 MAHENDRA,MALE,50,SC,IND,Coat,837,0,837,0.41,328070
Uttar Pradesh,122,Faridpur,8 PRIYANKA KUMARI,FEMALE,29,SC,IND,DIAMOND,582,0,582,0.29,328070
Uttar Pradesh,122,Faridpur,9 SUSHIL KUMAR GAUTAM,MALE,43,SC,BMUP,Cot,359,0,359,0.18,328070
Uttar Pradesh,122,Faridpur,10 SUNEETA SINGH,FEMALE,51,SC,IND,Brief Case,355,0,355,0.17,328070
Uttar Pradesh,122,Faridpur,11 JANAK PRASAD,MALE,51,SC,AAAP,Broom,345,2,347,0.17,328070
Uttar Pradesh,122,Faridpur,12 ULFAT,MALE,50,SC,JaSSP,Carrom Board,226,0,226,0.11,328070
Uttar Pradesh,122,Faridpur,13 PREMPAL SAGAR,MALE,44,SC,VIP,Laptop,169,0,169,0.08,328070
TURN OUT,,,,,,TOTAL:,,,202786,821,203607,62.06,
Uttar Pradesh,123,Bithari Chainpur,1 DR. RAGHAVENDRA SHARMA,MALE,50,GENERAL,BJP,Lotus,115063,354,115417,46.53,394190
Uttar Pradesh,123,Bithari Chainpur,2 AGAM KUMAR MAURYA,MALE,35,GENERAL,SP,Bicycle,99030,546,99576,40.15,394190
Uttar Pradesh,123,Bithari Chainpur,3 ASHISH PATEL,MALE,33,GENERAL,BSP,Elephant,22615,112,22727,9.16,394190
Uttar Pradesh,123,Bithari Chainpur,4 TOUFEEQ,MALE,41,GENERAL,AIMIM,Kite,2856,2,2858,1.15,394190
Uttar Pradesh,123,Bithari Chainpur,5 SATISH KUMAR SINGH,MALE,51,GENERAL,CPI,Ears of Corn And Sickle,1581,0,1581,0.64,394190
Uttar Pradesh,123,Bithari Chainpur,6 ALKA SINGH,FEMALE,38,GENERAL,INC,Hand,1474,8,1482,0.6,394190
Uttar Pradesh,123,Bithari Chainpur,7 NOTA,,,,NOTA,NOTA,1283,0,1283,0.52,394190
Uttar Pradesh,123,Bithari Chainpur,8 MANOJ SINGH,MALE,44,GENERAL,IND,Letter Box,705,0,705,0.28,394190
Uttar Pradesh,123,Bithari Chainpur,9 SURESH GIRI,MALE,54,GENERAL,IND,Refrigerator,499,0,499,0.2,394190
Uttar Pradesh,123,Bithari Chainpur,10 PRITI KASHYAP,FEMALE,28,GENERAL,RMEP,Auto- Rickshaw,436,0,436,0.18,394190
Uttar Pradesh,123,Bithari Chainpur,11 ABDUL FAHIM,MALE,37,GENERAL,IND,Apple,327,0,327,0.13,394190
Uttar Pradesh,123,Bithari Chainpur,12 DEVENDRA KUMAR,MALE,32,GENERAL,IND,Pan,319,0,319,0.13,394190
Uttar Pradesh,123,Bithari Chainpur,13 SANGH PRIYA,MALE,33,SC,IND,Bat,317,0,317,0.13,394190
Uttar Pradesh,123,Bithari Chainpur,14 AHMAD HUSAIN,MALE,47,GENERAL,ASPKR,Kettle,308,0,308,0.12,394190
Uttar Pradesh,123,Bithari Chainpur,15 PAPPU SAGAR,MALE,50,SC,AAAP,Broom,194,1,195,0.08,394190
TURN OUT,,,,,,TOTAL:,,,247007,1023,248030,62.92,
Uttar Pradesh,124,Bareilly,1 DR ARUN KUMAR,MALE,73,GENERAL,BJP,Lotus,128153,861,129014,53.77,457691
Uttar Pradesh,124,Bareilly,2 RAJESH KUMAR AGARWAL,MALE,54,GENERAL,SP,Bicycle,95981,713,96694,40.3,457691
Uttar Pradesh,124,Bareilly,3 BRAHAMA NAND SHARMA,MALE,56,GENERAL,BSP,Elephant,6863,119,6982,2.91,457691
Uttar Pradesh,124,Bareilly,4 KRISHNA KANT SHARMA,MALE,54,GENERAL,INC,Hand,2296,15,2311,0.96,457691
Uttar Pradesh,124,Bareilly,5 SHAHEEM KHAN URF RAJU,MALE,39,GENERAL,AIMIM,Kite,1742,2,1744,0.73,457691
Uttar Pradesh,124,Bareilly,6 NOTA,,,,NOTA,NOTA,1167,11,1178,0.49,457691
Uttar Pradesh,124,Bareilly,7 KRISHNA BHARDWAJ,FEMALE,39,GENERAL,AAAP,Broom,706,8,714,0.3,457691
Uttar Pradesh,124,Bareilly,8 AMIT KHANDELWAL,MALE,42,GENERAL,JSEP,Phone Charger,465,0,465,0.19,457691
Uttar Pradesh,124,Bareilly,9 RAFIA SHABNAM,FEMALE,50,GENERAL,ASPKR,Kettle,263,0,263,0.11,457691
Uttar Pradesh,124,Bareilly,10 RAKESH AGARWAL ADVOCATE,MALE,64,GENERAL,IND,Helicopter,257,1,258,0.11,457691
Uttar Pradesh,124,Bareilly,11 SAFIYA KHATOON,FEMALE,34,GENERAL,VIP,Cup & Saucer,220,0,220,0.09,457691
Uttar Pradesh,124,Bareilly,12 JAVED HUSAIN,MALE,29,GENERAL,MARD,Boat with Man and Sail,103,0,103,0.04,457691
TURN OUT,,,,,,TOTAL:,,,238216,1730,239946,52.43,
Uttar Pradesh,125,Bareilly Cantt.,1 SANJEEV AGARWAL,MALE,59,GENERAL,BJP,Lotus,98497,434,98931,50.43,378743
Uttar Pradesh,125,Bareilly Cantt.,2 SUPRIYA ARON,FEMALE,60,GENERAL,SP,Bicycle,87496,667,88163,44.94,378743
Uttar Pradesh,125,Bareilly Cantt.,3 ANIL KUMAR,MALE,41,SC,BSP,Elephant,3290,80,3370,1.72,378743
Uttar Pradesh,125,Bareilly Cantt.,4 MOHD. ISLAM ANSARI,MALE,54,GENERAL,INC,Hand,2273,7,2280,1.16,378743
Uttar Pradesh,125,Bareilly Cantt.,5 NOTA,,,,NOTA,NOTA,685,2,687,0.35,378743
Uttar Pradesh,125,Bareilly Cantt.,6 SUNIL KUMAR,MALE,49,SC,IND,Kettle,426,1,427,0.22,378743
Uttar Pradesh,125,Bareilly Cantt.,7 RAHEES MIYA,MALE,67,GENERAL,VIP,Gas Cylinder,425,0,425,0.22,378743
Uttar Pradesh,125,Bareilly Cantt.,8 SHIVRI NAGVANSHI,FEMALE,29,SC,AAAP,Broom,411,3,414,0.21,378743
Uttar Pradesh,125,Bareilly Cantt.,9 MOHD NAFEES,MALE,66,GENERAL,IND,Stool,315,0,315,0.16,378743
Uttar Pradesh,125,Bareilly Cantt.,10 CHANDRA BHOJ PATHAK,MALE,52,GENERAL,IND,Crane,296,0,296,0.15,378743
Uttar Pradesh,125,Bareilly Cantt.,11 RAM GOPAL KASHYAP,MALE,43,GENERAL,SHS,Bow & Arrow,251,2,253,0.13,378743
Uttar Pradesh,125,Bareilly Cantt.,12 KRISHNA PAL,MALE,50,GENERAL,IND,Auto- Rickshaw,235,0,235,0.12,378743
Uttar Pradesh,125,Bareilly Cantt.,13 SHAHNAZ BEGUM,FEMALE,38,GENERAL,PECP,Glass Tumbler,104,1,105,0.05,378743
Uttar Pradesh,125,Bareilly Cantt.,14 VISHNU MOURYA,MALE,31,GENERAL,JaSSP,Carrom Board,102,0,102,0.05,378743
Uttar Pradesh,125,Bareilly Cantt.,15 VINOD KUMAR GAUTAM,MALE,52,GENERAL,JSEP,Phone Charger,84,1,85,0.04,378743
Uttar Pradesh,125,Bareilly Cantt.,16 ADARSH KUMAR GUPTA,MALE,43,GENERAL,IND,Battery torch,80,0,80,0.04,378743
TURN OUT,,,,,,TOTAL:,,,194970,1198,196168,51.79,
Uttar Pradesh,126,Aonla,1 DHARMPAL SINGH,MALE,69,GENERAL,BJP,Lotus,88789,167,88956,46.45,315035
Uttar Pradesh,126,Aonla,2 PT. RADHA KRISHAN SHARMA,MALE,55,GENERAL,SP,Bicycle,70230,302,70532,36.83,315035
Uttar Pradesh,126,Aonla,3 LAXMAN PRASAD,MALE,66,GENERAL,BSP,Elephant,18727,46,18773,9.8,315035
Uttar Pradesh,126,Aonla,4 JEERAJ SINGH,MALE,48,GENERAL,IND,Football,5370,12,5382,2.81,315035
Uttar Pradesh,126,Aonla,5 OMVEER,MALE,42,GENERAL,INC,Hand,2306,1,2307,1.2,315035
Uttar Pradesh,126,Aonla,6 DEVENDRA MAITHIL,MALE,41,GENERAL,IND,Sewing Machine,1590,1,1591,0.83,315035
Uttar Pradesh,126,Aonla,7 RAM SINGH MAURYA,MALE,56,GENERAL,AAAP,Broom,1364,2,1366,0.71,315035
Uttar Pradesh,126,Aonla,8 NOTA,,,,NOTA,NOTA,1211,0,1211,0.63,315035
Uttar Pradesh,126,Aonla,9 MAKKHAN,MALE,42,GENERAL,BMUP,Cot,531,0,531,0.28,315035
Uttar Pradesh,126,Aonla,10 SHIVADAS VERMA,MALE,41,GENERAL,VSIP,Boat with Man and Sail,514,0,514,0.27,315035
Uttar Pradesh,126,Aonla,11 MUEENUDDIN,MALE,52,GENERAL,ASPKR,Kettle,346,0,346,0.18,315035
TURN OUT,,,,,,TOTAL:,,,190978,531,191509,60.79,
Uttar Pradesh,127,Pilibhit,1 SANJAY SINGH GANGWAR,MALE,47,GENERAL,BJP,Lotus,124782,724,125506,48.08,378862
Uttar Pradesh,127,Pilibhit,2 SHAILENDRA SINGH GANGWAR,MALE,47,GENERAL,SP,Bicycle,117152,1384,118536,45.41,378862
