STATE/UT NAME,AC NO.,AC NAME,CANDIDATE NAME,SEX,AGE,CATEGORY,PARTY,SYMBOL,GENERAL,POSTAL,TOTAL,% VOTES POLLED,TOTAL ELECTORS
Tamil Nadu,11,Dr.Radhakrishnan Nagar,26 MARIMUTHU.P,MALE,65,GENERAL,IND,BOX,38,0,38,0.02,262980
Tamil Nadu,11,Dr.Radhakrishnan Nagar,27 RAJESH . S,MALE,35,SC,IND,Head Phone,36,1,37,0.02,262980
Tamil Nadu,11,Dr.Radhakrishnan Nagar,28 VENKATRAMAN . C,MALE,30,SC,IND,Envelope,36,1,37,0.02,262980
Tamil Nadu,11,Dr.Radhakrishnan Nagar,29 VENUGOPAL.D,MALE,35,SC,SHS,BISCUIT,32,2,34,0.02,262980
Tamil Nadu,11,Dr.Radhakrishnan Nagar,30 VIVEK.C,MALE,38,SC,IND,Pen Drive,27,0,27,0.01,262980
Tamil Nadu,11,Dr.Radhakrishnan Nagar,31 ETHIRAJ.R,MALE,44,GENERAL,IND,Frying Pan,26,0,26,0.01,262980
Tamil Nadu,11,Dr.Radhakrishnan Nagar,32 MADHAN RAJ . D,MALE,44,GENERAL,IND,Almirah,22,0,22,0.01,262980
TURN OUT,,,,,,TOTAL:,,,186636,391,187027,71.12,
Tamil Nadu,12,Perambur,1 SHEKAR. R.D,MALE,54,GENERAL,DMK,Rising Sun,104580,687,105267,52.53,315942
Tamil Nadu,12,Perambur,2 DHANAPALAN N.R,MALE,69,GENERAL,ADMK,Two Leaves,50093,198,50291,25.1,315942
Tamil Nadu,12,Perambur,3 MERLIN SUGANTHI. S,FEMALE,35,GENERAL,NTK,Ganna Kisan,19787,34,19821,9.89,315942
Tamil Nadu,12,Perambur,4 PONNUSAMY. A,MALE,46,GENERAL,MNM,Battery torch,17026,46,17072,8.52,315942
Tamil Nadu,12,Perambur,5 LAKSHMI NARAYANAN. E,MALE,48,GENERAL,AMMKMNKZ,Pressure Cooker,4039,3,4042,2.02,315942
Tamil Nadu,12,Perambur,6 NOTA,,,,NOTA,NOTA,1508,7,1515,0.76,315942
Tamil Nadu,12,Perambur,7 SURESH. C,MALE,37,GENERAL,BSP,Elephant,515,0,515,0.26,315942
Tamil Nadu,12,Perambur,8 SOOSAI. M.A,MALE,57,GENERAL,RPPRINAT,Helicopter,296,0,296,0.15,315942
Tamil Nadu,12,Perambur,9 SEBASTIN. J,MALE,44,GENERAL,SUCI,Gas Cylinder,194,0,194,0.1,315942
Tamil Nadu,12,Perambur,10 SATHEESH. J,MALE,45,GENERAL,IND,Tube light,174,0,174,0.09,315942
Tamil Nadu,12,Perambur,11 PARTHIPAN. P,MALE,39,GENERAL,IND,Laptop,172,0,172,0.09,315942
Tamil Nadu,12,Perambur,12 SEKAR. P,MALE,66,GENERAL,IND,Ring,166,0,166,0.08,315942
Tamil Nadu,12,Perambur,13 RAJESH. K,MALE,32,GENERAL,IND,Gift Pack,163,0,163,0.08,315942
Tamil Nadu,12,Perambur,14 PREM ANAND. J,MALE,32,GENERAL,IND,Glass Tumbler,112,0,112,0.06,315942
Tamil Nadu,12,Perambur,15 SATHISHKUMAR. S,MALE,31,GENERAL,IND,DIAMOND,106,0,106,0.05,315942
Tamil Nadu,12,Perambur,16 RAJESH KUMAR. S,MALE,46,GENERAL,IND,CUTTING PLIERS,90,0,90,0.04,315942
Tamil Nadu,12,Perambur,17 SELVARAJ. R,MALE,49,SC,IND,Balloon,86,1,87,0.04,315942
Tamil Nadu,12,Perambur,18 SARAVANA PERUMAL. R,MALE,47,GENERAL,IND,Hat,65,0,65,0.03,315942
Tamil Nadu,12,Perambur,19 UDAYAKUMAR. S,MALE,48,GENERAL,IND,BELT,59,1,60,0.03,315942
Tamil Nadu,12,Perambur,20 KADHIRAVAN. M,MALE,53,GENERAL,IND,Electric Pole,48,0,48,0.02,315942
Tamil Nadu,12,Perambur,21 VENKATESH. L,MALE,45,GENERAL,IND,Television,46,0,46,0.02,315942
Tamil Nadu,12,Perambur,22 VINOTHKUMAR. G,MALE,30,SC,IND,Bat,45,0,45,0.02,315942
Tamil Nadu,12,Perambur,23 VASANTHA KUMAR. M,MALE,43,GENERAL,IND,FLUTE,40,0,40,0.02,315942
TURN OUT,,,,,,TOTAL:,,,199410,977,200387,63.43,
Tamil Nadu,13,Kolathur,1 M.K. STALIN,MALE,68,GENERAL,DMK,Rising Sun,104305,1217,105522,60.86,281197
Tamil Nadu,13,Kolathur,2 AADIRAJARAM,MALE,62,GENERAL,ADMK,Two Leaves,34801,337,35138,20.27,281197
Tamil Nadu,13,Kolathur,3 A.JAGADISH KUMAR,MALE,31,GENERAL,MNM,Battery Torch,14123,87,14210,8.2,281197
Tamil Nadu,13,Kolathur,4 CAMILUS SELVA,MALE,30,GENERAL,NTK,Ganna Kisan,11259,45,11304,6.52,281197
Tamil Nadu,13,Kolathur,5 NOTA,,,,NOTA,NOTA,1518,11,1529,0.88,281197
Tamil Nadu,13,Kolathur,6 MJS.JAMAL MOHAMED MEERA,MALE,39,GENERAL,BSP,Elephant,1286,9,1295,0.75,281197
Tamil Nadu,13,Kolathur,7 J.ARUMUGAM,MALE,54,GENERAL,AMMKMNKZ,Pressure Cooker,1076,5,1081,0.62,281197
Tamil Nadu,13,Kolathur,8 AGNI SRI RAMACHANDRAN. N,MALE,40,GENERAL,IND,Pen Nib with Seven Rays,681,1,682,0.39,281197
Tamil Nadu,13,Kolathur,9 SURESH,MALE,36,GENERAL,TNLK,Ring,619,1,620,0.36,281197
Tamil Nadu,13,Kolathur,10 ASHOK KUMAR.S,MALE,41,SC,NGPP,Pot,257,0,257,0.15,281197
Tamil Nadu,13,Kolathur,11 AL. NARESH KUMAR,MALE,27,GENERAL,IND,Tractor Chalata Kisan,197,0,197,0.11,281197
Tamil Nadu,13,Kolathur,12 DIVYA,FEMALE,26,GENERAL,IND,DIAMOND,181,1,182,0.1,281197
Tamil Nadu,13,Kolathur,13 VIVEKRAJ.J,MALE,31,SC,tmc,Whistle,118,0,118,0.07,281197
Tamil Nadu,13,Kolathur,14 L.KATHIRESAN,MALE,48,GENERAL,IND,COCONUT FARM,117,0,117,0.07,281197
Tamil Nadu,13,Kolathur,15 J.SURIYAMUTHU,MALE,46,GENERAL,IND,Auto- Rickshaw,109,1,110,0.06,281197
Tamil Nadu,13,Kolathur,16 MIRZA SAFDAR ALI,MALE,43,GENERAL,IND,Pineapple,98,0,98,0.06,281197
Tamil Nadu,13,Kolathur,17 MALARVIZHI,FEMALE,30,GENERAL,IND,Mixee,91,0,91,0.05,281197
Tamil Nadu,13,Kolathur,18 SATHIYASEELAN,MALE,36,GENERAL,IND,Gift Pack,88,0,88,0.05,281197
Tamil Nadu,13,Kolathur,19 M.RAJENDRAN,MALE,46,GENERAL,NDPOSI,Air Conditioner,63,0,63,0.04,281197
Tamil Nadu,13,Kolathur,20 RAMA DEVI,FEMALE,33,GENERAL,IND,Television,61,0,61,0.04,281197
Tamil Nadu,13,Kolathur,21 C.JEEVAKUMAR,MALE,34,SC,IND,Jackfruit,52,0,52,0.03,281197
Tamil Nadu,13,Kolathur,22 D.SURESHBABU,MALE,45,GENERAL,DMSK,Football,44,0,44,0.03,281197
Tamil Nadu,13,Kolathur,23 K.ELUMALAI,MALE,44,GENERAL,VTVTK,Pestle and Mortar,44,0,44,0.03,281197
Tamil Nadu,13,Kolathur,24 D.NILAMANI,FEMALE,43,SC,IND,FLUTE,42,1,43,0.02,281197
Tamil Nadu,13,Kolathur,25 K. PANNERSELVAM,MALE,38,GENERAL,IND,Helmet,40,2,42,0.02,281197
Tamil Nadu,13,Kolathur,26 S.SURESHKUMAR,MALE,37,SC,MKat,Telephone,37,5,42,0.02,281197
Tamil Nadu,13,Kolathur,27 A.SEETHA,FEMALE,47,SC,BHUDRP,BUCKET,41,0,41,0.02,281197
Tamil Nadu,13,Kolathur,28 G.VELMURUGAN,MALE,40,GENERAL,SHS,Almirah,37,2,39,0.02,281197
Tamil Nadu,13,Kolathur,29 P.SENTHIL KUMAR,MALE,39,SC,IND,Helicopter,38,0,38,0.02,281197
Tamil Nadu,13,Kolathur,30 P.HARISHKUMAR,MALE,27,GENERAL,IND,SHIP,38,0,38,0.02,281197
Tamil Nadu,13,Kolathur,31 DEVIKARANI,FEMALE,30,GENERAL,IND,CHESS BOARD,37,0,37,0.02,281197
Tamil Nadu,13,Kolathur,32 M.A.S. SENTHIL KUMAR,MALE,43,GENERAL,IND,Matchbox,33,1,34,0.02,281197
Tamil Nadu,13,Kolathur,33 R.SELVAM,MALE,42,SC,IND,Hat,31,1,32,0.02,281197
Tamil Nadu,13,Kolathur,34 E.RAJENDRAN,MALE,56,GENERAL,AMGRDMK,Pan,25,5,30,0.02,281197
Tamil Nadu,13,Kolathur,35 NIRMALA DEVI,FEMALE,30,GENERAL,IND,Mike,30,0,30,0.02,281197
Tamil Nadu,13,Kolathur,36 V.SURESHKUMAR,MALE,49,GENERAL,IND,Baby Walker,21,0,21,0.01,281197
Tamil Nadu,13,Kolathur,37 B.VIJAYA KUMAR,MALE,38,GENERAL,IND,Shoe,18,0,18,0.01,281197
TURN OUT,,,,,,TOTAL:,,,171656,1732,173388,61.66,
Tamil Nadu,14,Villivakkam,1 A . Vetriazhagan,MALE,42,GENERAL,DMK,Rising Sun,75347,780,76127,52.83,255328
Tamil Nadu,14,Villivakkam,2 J.C.D.Prabhakar,MALE,68,GENERAL,ADMK,Two Leaves,38601,289,38890,26.99,255328
Tamil Nadu,14,Villivakkam,3 Sriharan,MALE,30,GENERAL,MNM,Battery torch,13282,82,13364,9.27,255328
Tamil Nadu,14,Villivakkam,4 R.Sridar,MALE,49,GENERAL,NTK,Ganna Kisan,10846,68,10914,7.57,255328
Tamil Nadu,14,Villivakkam,5 NOTA,,,,NOTA,NOTA,1430,14,1444,1,255328
Tamil Nadu,14,Villivakkam,6 D.Subamangalam,FEMALE,42,GENERAL,DMDK,Nagara,1081,13,1094,0.76,255328
Tamil Nadu,14,Villivakkam,7 Syed Rayhan,MALE,50,GENERAL,IND,Razor,409,0,409,0.28,255328
Tamil Nadu,14,Villivakkam,8 Jagadesh Jayakumar,MALE,41,GENERAL,VATAK,Ring,261,0,261,0.18,255328
Tamil Nadu,14,Villivakkam,9 A.Palanivel,MALE,46,GENERAL,BSP,Elephant,221,1,222,0.15,255328
Tamil Nadu,14,Villivakkam,10 M.Gunasekaran,MALE,59,GENERAL,IND,Pressure Cooker,206,0,206,0.14,255328
Tamil Nadu,14,Villivakkam,11 S.Chandrika,FEMALE,51,GENERAL,IND,Helicopter,193,1,194,0.13,255328
Tamil Nadu,14,Villivakkam,12 L.Govindaraj,MALE,40,GENERAL,NINIK,Pineapple,188,1,189,0.13,255328
Tamil Nadu,14,Villivakkam,13 S.Baskar,MALE,32,SC,IND,DIAMOND,171,0,171,0.12,255328
Tamil Nadu,14,Villivakkam,14 M.Murali Vinodh,MALE,37,SC,IND,Frying Pan,98,0,98,0.07,255328
Tamil Nadu,14,Villivakkam,15 S. Raju Bharathi,MALE,63,GENERAL,DMSK,Football,88,0,88,0.06,255328
Tamil Nadu,14,Villivakkam,16 A . Ajith Kumar,MALE,26,GENERAL,IND,Whistle,80,0,80,0.06,255328
Tamil Nadu,14,Villivakkam,17 S.Kandasamy,MALE,56,GENERAL,IND,Hat,68,6,74,0.05,255328
Tamil Nadu,14,Villivakkam,18 C.Mohan,MALE,58,GENERAL,IND,Auto- Rickshaw,54,0,54,0.04,255328
Tamil Nadu,14,Villivakkam,19 M .Jalal,MALE,40,GENERAL,IND,Gift Pack,43,0,43,0.03,255328
Tamil Nadu,14,Villivakkam,20 A.S.Kumar,MALE,64,GENERAL,IND,Bat,42,0,42,0.03,255328
Tamil Nadu,14,Villivakkam,21 C.A.Ashok Kumar,MALE,50,SC,IND,Gas Cylinder,39,1,40,0.03,255328
Tamil Nadu,14,Villivakkam,22 G.Iyanar,MALE,46,SC,IND,Refrigerator,34,2,36,0.02,255328
Tamil Nadu,14,Villivakkam,23 G. Devapriyan,MALE,44,SC,IND,Window,27,0,27,0.02,255328
Tamil Nadu,14,Villivakkam,24 C.Raghul,MALE,29,SC,IND,Electric Pole,24,1,25,0.02,255328
TURN OUT,,,,,,TOTAL:,,,142833,1259,144092,56.43,
Tamil Nadu,15,Thiru-Vi-Ka-Nagar,1 SIVAKUMAR.P ALIAS THAYAGAMKAVI,MALE,55,SC,DMK,Rising Sun,81283,444,81727,61.13,219438
Tamil Nadu,15,Thiru-Vi-Ka-Nagar,2 KALYANI.P.L,FEMALE,55,SC,ADMK,Two Leaves,26602,112,26714,19.98,219438
Tamil Nadu,15,Thiru-Vi-Ka-Nagar,3 ILLAVANJI.Dr.R,FEMALE,44,SC,NTK,Ganna Kisan,10892,29,10921,8.17,219438
Tamil Nadu,15,Thiru-Vi-Ka-Nagar,4 OBATH.S,MALE,30,SC,MNM,Battery torch,9670,40,9710,7.26,219438
Tamil Nadu,15,Thiru-Vi-Ka-Nagar,5 SEKAR.M.P,MALE,40,SC,DMDK,Nagara,1785,2,1787,1.34,219438
Tamil Nadu,15,Thiru-Vi-Ka-Nagar,6 NOTA,,,,NOTA,NOTA,1042,4,1046,0.78,219438
Tamil Nadu,15,Thiru-Vi-Ka-Nagar,7 BAGAVATH SINGH.M,MALE,60,SC,BSP,Elephant,352,3,355,0.27,219438
Tamil Nadu,15,Thiru-Vi-Ka-Nagar,8 SIHAMANI.G,MALE,51,SC,IND,Pen Nib with Seven Rays,213,1,214,0.16,219438
Tamil Nadu,15,Thiru-Vi-Ka-Nagar,9 SUNDAR.G,MALE,42,SC,IND,Cup & Saucer,144,0,144,0.11,219438
Tamil Nadu,15,Thiru-Vi-Ka-Nagar,10 SELVAKUMAR.A,MALE,44,SC,IND,Football,136,0,136,0.1,219438
Tamil Nadu,15,Thiru-Vi-Ka-Nagar,11 KALYANI.K,FEMALE,43,SC,IND,Peas,128,1,129,0.1,219438
Tamil Nadu,15,Thiru-Vi-Ka-Nagar,12 SEKAR.E,MALE,51,SC,IND,Pestle and Mortar,124,1,125,0.09,219438
Tamil Nadu,15,Thiru-Vi-Ka-Nagar,13 RAMESH BABU.M,MALE,39,SC,IND,COCONUT FARM,105,1,106,0.08,219438
Tamil Nadu,15,Thiru-Vi-Ka-Nagar,14 KOLANJI.M,MALE,49,SC,IND,Auto- Rickshaw,85,0,85,0.06,219438
Tamil Nadu,15,Thiru-Vi-Ka-Nagar,15 PRABHAKARAN.K,MALE,37,SC,MKat,Telephone,78,1,79,0.06,219438
Tamil Nadu,15,Thiru-Vi-Ka-Nagar,16 UDAYA CHANDRAN .R,MALE,27,SC,IND,Lady Finger,76,1,77,0.06,219438
Tamil Nadu,15,Thiru-Vi-Ka-Nagar,17 RAVIKUMAR.S,MALE,39,SC,RPI(S),Hat,62,0,62,0.05,219438
Tamil Nadu,15,Thiru-Vi-Ka-Nagar,18 MALATHI.S,FEMALE,36,SC,IND,Pineapple,57,0,57,0.04,219438
Tamil Nadu,15,Thiru-Vi-Ka-Nagar,19 PREMKUMAR.G,MALE,42,SC,IND,Tea Filter,44,0,44,0.03,219438
Tamil Nadu,15,Thiru-Vi-Ka-Nagar,20 RAVIPARAIYANAR.D,MALE,44,SC,RPPRINAT,Helicopter,41,0,41,0.03,219438
Tamil Nadu,15,Thiru-Vi-Ka-Nagar,21 SANTHANU.S,MALE,33,SC,IND,Electric Pole,38,0,38,0.03,219438
Tamil Nadu,15,Thiru-Vi-Ka-Nagar,22 RANGANATHAN.M,MALE,34,SC,IND,Cot,37,0,37,0.03,219438
Tamil Nadu,15,Thiru-Vi-Ka-Nagar,23 GOVINDARAJ.G,MALE,60,SC,IND,Harmonium,33,0,33,0.02,219438
Tamil Nadu,15,Thiru-Vi-Ka-Nagar,24 BIRLABOSE.M,MALE,48,SC,IND,Spanner,29,0,29,0.02,219438
TURN OUT,,,,,,TOTAL:,,,133056,640,133696,60.93,
Tamil Nadu,16,Egmore,1 I.PARANTHAMEN,MALE,44,SC,DMK,Rising Sun,68160,672,68832,57.71,193162
Tamil Nadu,16,Egmore,2 B.JOHN PANDIAN,MALE,65,SC,ADMK,Two Leaves,29729,335,30064,25.21,193162
Tamil Nadu,16,Egmore,3 U. PRIYADARSINI,FEMALE,33,SC,MNM,Battery torch,9933,57,9990,8.38,193162
Tamil Nadu,16,Egmore,4 P.GEETHA LAKSHMI,FEMALE,38,SC,NTK,Ganna Kisan,6237,39,6276,5.26,193162
Tamil Nadu,16,Egmore,5 T.PRABHU,MALE,40,SC,DMDK,Nagara,1270,23,1293,1.08,193162
Tamil Nadu,16,Egmore,6 NOTA,,,,NOTA,NOTA,1167,9,1176,0.99,193162
Tamil Nadu,16,Egmore,7 V. PRABHU,MALE,50,SC,IND,Whistle,491,1,492,0.41,193162
Tamil Nadu,16,Egmore,8 K.P.SUNDARAPRATHABAN,MALE,74,SC,BSP,Elephant,357,4,361,0.3,193162
Tamil Nadu,16,Egmore,9 S.JAYAKALPANA,FEMALE,49,SC,IND,Auto- Rickshaw,171,0,171,0.14,193162
Tamil Nadu,16,Egmore,10 Dr.N. GUNASEKAR,MALE,31,SC,IND,Helmet,107,2,109,0.09,193162
Tamil Nadu,16,Egmore,11 A.PARANTHAMAN,MALE,36,SC,IND,Pot,98,0,98,0.08,193162
Tamil Nadu,16,Egmore,12 J.CHANDRAKALA,FEMALE,42,SC,LJP,Bungalow,91,1,92,0.08,193162
Tamil Nadu,16,Egmore,13 G.R.RAJENDRAN,MALE,26,SC,IND,COCONUT FARM,82,2,84,0.07,193162
Tamil Nadu,16,Egmore,14 G.SHEEJA,FEMALE,39,SC,NINIK,Pineapple,55,0,55,0.05,193162
Tamil Nadu,16,Egmore,15 R.REVANTH,MALE,25,SC,AMAK,Gas Cylinder,45,0,45,0.04,193162
Tamil Nadu,16,Egmore,16 M.UTHAYAKUMAR,MALE,41,SC,IND,COMPUTER,39,2,41,0.03,193162
Tamil Nadu,16,Egmore,17 N.ARAVINTH KUMAR,MALE,29,SC,IND,BUCKET,38,0,38,0.03,193162
Tamil Nadu,16,Egmore,18 V.SEKAR,MALE,44,SC,IND,Scissors,26,2,28,0.02,193162
Tamil Nadu,16,Egmore,19 V.ESWARAN,MALE,44,SC,IND,Television,22,4,26,0.02,193162
TURN OUT,,,,,,TOTAL:,,,118118,1153,119271,61.75,
Tamil Nadu,17,Royapuram,1 MURTHY.R.IDREAM,MALE,54,GENERAL,DMK,Rising Sun,64095,329,64424,53.16,192635
Tamil Nadu,17,Royapuram,2 JAYAKUMAR.D,MALE,60,GENERAL,ADMK,Two Leaves,36458,187,36645,30.24,192635
Tamil Nadu,17,Royapuram,3 GUNASEKARAN.S,MALE,65,GENERAL,MNM,Battery torch,8139,27,8166,6.74,192635
Tamil Nadu,17,Royapuram,4 KAMALI.S,FEMALE,43,GENERAL,NTK,Ganna Kisan,7923,30,7953,6.56,192635
Tamil Nadu,17,Royapuram,5 RAMAJAYAM.C,MALE,57,GENERAL,AMMKMNKZ,Pressure Cooker,1124,4,1128,0.93,192635
Tamil Nadu,17,Royapuram,6 NOTA,,,,NOTA,NOTA,896,5,901,0.74,192635
Tamil Nadu,17,Royapuram,7 JAMES MARTIN.M,MALE,33,GENERAL,TNLK,Ring,554,3,557,0.46,192635
Tamil Nadu,17,Royapuram,8 SUGANTHAN.T,MALE,25,GENERAL,IND,Pen Nib with Seven Rays,205,0,205,0.17,192635
Tamil Nadu,17,Royapuram,9 KUMAR.S,MALE,43,SC,BSP,Elephant,180,0,180,0.15,192635
Tamil Nadu,17,Royapuram,10 MOHAN.A,MALE,49,GENERAL,TPSTP,Tractor Chalata Kisan,172,0,172,0.14,192635
Tamil Nadu,17,Royapuram,11 SELVAKUMAR.J,MALE,44,GENERAL,IND,Pen Drive,133,0,133,0.11,192635
Tamil Nadu,17,Royapuram,12 DHANASEKARAN.G,MALE,50,GENERAL,IND,Pot,109,0,109,0.09,192635
Tamil Nadu,17,Royapuram,13 SUBRAMANI.S.N,MALE,50,GENERAL,IND,Hat,85,0,85,0.07,192635
Tamil Nadu,17,Royapuram,14 SUNDARAPANDIAN.R,MALE,39,GENERAL,IND,Gas Cylinder,60,0,60,0.05,192635
Tamil Nadu,17,Royapuram,15 PRASATH.K,MALE,39,GENERAL,IND,COCONUT FARM,58,0,58,0.05,192635
Tamil Nadu,17,Royapuram,16 DINAKARAN.S,MALE,47,GENERAL,IND,DIAMOND,56,0,56,0.05,192635
Tamil Nadu,17,Royapuram,17 PRABHAKARAN.V,MALE,40,GENERAL,IND,Auto- Rickshaw,55,0,55,0.05,192635
Tamil Nadu,17,Royapuram,18 GOKUL.G,MALE,30,GENERAL,IND,SHIP,52,0,52,0.04,192635
Tamil Nadu,17,Royapuram,19 CHELLAPPPAN.T,MALE,40,GENERAL,IND,Stumps,50,0,50,0.04,192635
Tamil Nadu,17,Royapuram,20 MURTHY.T.C.S,MALE,45,GENERAL,IND,Gas Stove,42,1,43,0.04,192635
Tamil Nadu,17,Royapuram,21 SATHISH.S,MALE,41,GENERAL,IND,Electric Pole,30,0,30,0.02,192635
Tamil Nadu,17,Royapuram,22 VELU.G,MALE,48,GENERAL,IND,Head Phone,27,0,27,0.02,192635
Tamil Nadu,17,Royapuram,23 KALIDASS.K.R,MALE,29,GENERAL,IND,Batsman,27,0,27,0.02,192635
Tamil Nadu,17,Royapuram,24 KARUNAKARAN.H,MALE,42,GENERAL,IND,Gift Pack,26,0,26,0.02,192635
Tamil Nadu,17,Royapuram,25 KARTHICK.V,MALE,26,GENERAL,IND,Football,21,0,21,0.02,192635
Tamil Nadu,17,Royapuram,26 PRABHU.D,MALE,32,SC,IND,Spanner,18,0,18,0.01,192635
Tamil Nadu,17,Royapuram,27 VINDHAN.A,MALE,35,SC,IND,Harmonium,10,0,10,0.01,192635
TURN OUT,,,,,,TOTAL:,,,120605,586,121191,62.91,
Tamil Nadu,18,Harbour,1 SEKARBABU. P.K,MALE,58,GENERAL,DMK,Rising Sun,59073,244,59317,58.35,175785
Tamil Nadu,18,Harbour,2 VINOJ. P. SELVAM,MALE,34,GENERAL,BJP,Lotus,31971,72,32043,31.52,175785
Tamil Nadu,18,Harbour,3 RAMESH. A,MALE,41,GENERAL,MNM,Battery torch,3758,5,3763,3.7,175785
Tamil Nadu,18,Harbour,4 AHAMED FAZIL. M,MALE,31,GENERAL,NTK,Ganna Kisan,3345,12,3357,3.3,175785
Tamil Nadu,18,Harbour,5 NOTA,,,,NOTA,NOTA,910,3,913,0.9,175785
Tamil Nadu,18,Harbour,6 SANTHANA KRISHNAN. P,MALE,46,GENERAL,AMMKMNKZ,Pressure Cooker,771,4,775,0.76,175785
Tamil Nadu,18,Harbour,7 RAVIKUMAR. C,MALE,35,GENERAL,BSP,Elephant,410,0,410,0.4,175785
Tamil Nadu,18,Harbour,8 SELVAM. P,MALE,53,GENERAL,IND,Cot,247,0,247,0.24,175785
Tamil Nadu,18,Harbour,9 VIVEK RAM. A,MALE,31,SC,IND,Pen Nib with Seven Rays,166,0,166,0.16,175785
Tamil Nadu,18,Harbour,10 SURESH. R,MALE,39,GENERAL,IND,Bat,117,0,117,0.12,175785
Tamil Nadu,18,Harbour,11 GANESH. S,MALE,39,GENERAL,IND,DIAMOND,68,0,68,0.07,175785
Tamil Nadu,18,Harbour,12 SELVARAJ. S,MALE,46,GENERAL,IND,Hat,63,0,63,0.06,175785
Tamil Nadu,18,Harbour,13 KAMAL. J,MALE,27,GENERAL,IND,COMPUTER,45,2,47,0.05,175785
Tamil Nadu,18,Harbour,14 SIVARAMAN. G,MALE,46,GENERAL,IND,Football,40,0,40,0.04,175785
Tamil Nadu,18,Harbour,15 SHANKAR. A,MALE,31,SC,IND,Electric Pole,37,1,38,0.04,175785
Tamil Nadu,18,Harbour,16 SELVAKUMAR. R,MALE,60,GENERAL,IND,Gas Cylinder,37,0,37,0.04,175785
Tamil Nadu,18,Harbour,17 RAMKI. P,MALE,32,GENERAL,IND,CCTV Camera,33,0,33,0.03,175785
Tamil Nadu,18,Harbour,18 PUGALENTHI. P,MALE,48,GENERAL,IND,Pot,27,0,27,0.03,175785
Tamil Nadu,18,Harbour,19 UDHAYAKUMAR. V,MALE,31,SC,IND,Boat with Man and Sail,25,0,25,0.02,175785
Tamil Nadu,18,Harbour,20 SRINIVASAN. P,MALE,49,GENERAL,IND,BUCKET,24,0,24,0.02,175785
Tamil Nadu,18,Harbour,21 KRISHNAKUMAR. G,MALE,35,SC,IND,Cauliflower,22,0,22,0.02,175785
Tamil Nadu,18,Harbour,22 ANANDRAJ. T.K,MALE,37,SC,IND,Scissors,21,0,21,0.02,175785
Tamil Nadu,18,Harbour,23 DAMODHARAN. A.G,MALE,47,GENERAL,IND,Gift Pack,20,0,20,0.02,175785
Tamil Nadu,18,Harbour,24 ZIONRAJ. M,MALE,37,GENERAL,IND,Batsman,18,0,18,0.02,175785
Tamil Nadu,18,Harbour,25 CHANDRAN. R,MALE,30,SC,IND,Camera,13,0,13,0.01,175785
Tamil Nadu,18,Harbour,26 RAMESH. D,MALE,58,GENERAL,IND,Balloon,11,1,12,0.01,175785
Tamil Nadu,18,Harbour,27 RAGHUNATH. K,MALE,49,GENERAL,IND,Letter Box,12,0,12,0.01,175785
Tamil Nadu,18,Harbour,28 NAGARAJ. S,MALE,35,SC,IND,Black Board,11,0,11,0.01,175785
Tamil Nadu,18,Harbour,29 MAHALINGAM. D,MALE,50,GENERAL,IND,SHIP,11,0,11,0.01,175785
TURN OUT,,,,,,TOTAL:,,,101306,344,101650,57.83,
Tamil Nadu,19,Chepauk-Thiruvallikeni,1 UDHAYANIDHI STALIN,MALE,43,GENERAL,DMK,Rising Sun,92636,649,93285,67.89,234067
Tamil Nadu,19,Chepauk-Thiruvallikeni,2 KASSALI A.V.A,MALE,61,GENERAL,PMK,Mango,23763,167,23930,17.42,234067
Tamil Nadu,19,Chepauk-Thiruvallikeni,3 JAYASIMMARAJA S M,MALE,26,GENERAL,NTK,Ganna Kisan,9170,23,9193,6.69,234067
Tamil Nadu,19,Chepauk-Thiruvallikeni,4 MOHAMMED IDRIS K,MALE,44,GENERAL,IJK,Auto- Rickshaw,4090,6,4096,2.98,234067
Tamil Nadu,19,Chepauk-Thiruvallikeni,5 NOTA,,,,NOTA,NOTA,2047,14,2061,1.5,234067
Tamil Nadu,19,Chepauk-Thiruvallikeni,6 RAJENDRAN L,MALE,58,GENERAL,AMMKMNKZ,Pressure Cooker,1865,8,1873,1.36,234067
Tamil Nadu,19,Chepauk-Thiruvallikeni,7 RAGHU C,MALE,44,SC,BSP,Elephant,715,8,723,0.53,234067
Tamil Nadu,19,Chepauk-Thiruvallikeni,8 TABREZ,MALE,39,GENERAL,TPSTP,Tractor Chalata Kisan,366,1,367,0.27,234067
Tamil Nadu,19,Chepauk-Thiruvallikeni,9 RAVI E,MALE,43,GENERAL,IND,Sitar,353,14,367,0.27,234067
Tamil Nadu,19,Chepauk-Thiruvallikeni,10 SENTHIL KUMAR H,MALE,37,GENERAL,IND,Tyres,244,0,244,0.18,234067
Tamil Nadu,19,Chepauk-Thiruvallikeni,11 SRINIVASAN,MALE,43,GENERAL,IND,Scissors,138,1,139,0.1,234067
Tamil Nadu,19,Chepauk-Thiruvallikeni,12 CHANDRANATHAN S,MALE,29,GENERAL,IND,Lady Finger,118,0,118,0.09,234067
Tamil Nadu,19,Chepauk-Thiruvallikeni,13 MOHAMED RIOZ,MALE,33,GENERAL,AMAK,Gas Cylinder,112,0,112,0.08,234067
Tamil Nadu,19,Chepauk-Thiruvallikeni,14 NAGARAJAN,MALE,51,GENERAL,IND,Bead Necklace,109,1,110,0.08,234067
