STATE/UT NAME,AC NO.,AC NAME,CANDIDATE NAME,SEX,AGE,CATEGORY,PARTY,SYMBOL,GENERAL,POSTAL,TOTAL,% VOTES POLLED,TOTAL ELECTORS
Karnataka,35,Jewargi,15 Basavaraj,MALE,31,GENERAL,KRS,Battery torch,131,0,131,0.08,239914
Karnataka,35,Jewargi,16 Chandrakanth,MALE,66,GENERAL,IMP,Whistle,77,0,77,0.05,239914
TURN OUT,,,,,,TOTAL:,,,166074,1330,167404,69.78,
Karnataka,36,Shorapur (ST),1 Raja Venkatappa Naik,MALE,66,ST,INC,Hand,112922,637,113559,54.72,275483
Karnataka,36,Shorapur (ST),2 Narasimhanayak (rajugouda),MALE,44,ST,BJP,Lotus,87746,590,88336,42.57,275483
Karnataka,36,Shorapur (ST),3 Shravanakumar Nayak,MALE,29,ST,JD(S),A lady farmer carrying paddy on her head,1542,2,1544,0.74,275483
Karnataka,36,Shorapur (ST),4 R. Manjunath Nayak,MALE,40,ST,AAAP,Broom,1344,4,1348,0.65,275483
Karnataka,36,Shorapur (ST),5 Nota,,,,NOTA,NOTA,1256,3,1259,0.61,275483
Karnataka,36,Shorapur (ST),6 Venkatappa Nayak Chandrashekhar Nayak,MALE,32,ST,IND,Lady finger,765,0,765,0.37,275483
Karnataka,36,Shorapur (ST),7 Shashikumar,MALE,29,ST,IND,Auto- rickshaw,370,0,370,0.18,275483
Karnataka,36,Shorapur (ST),8 Ashok Laxman,MALE,30,ST,IND,Coconut farm,349,0,349,0.17,275483
TURN OUT,,,,,,TOTAL:,,,206294,1236,207530,75.33,
Karnataka,37,Shahapur,1 Sharanabasappa Darshanapur,MALE,63,GENERAL,INC,Hand,77543,810,78353,47,238979
