STATE/UT NAME,AC NO.,AC NAME,CANDIDATE NAME,SEX,AGE,CATEGORY,PARTY,SYMBOL,GENERAL,POSTAL,TOTAL,% VOTES POLLED,TOTAL ELECTORS
Gujarat,20,Kheralu,2 Desai Mukeshkumar Monghjibhai,MALE,56,GENERAL,INC,Hand,50680,816,51496,33.7,224735
Gujarat,20,Kheralu,3 Ramsinhji Shankarji Thakor,MALE,62,GENERAL,IND,Cup & saucer,36112,272,36384,23.81,224735
Gujarat,20,Kheralu,4 Nota,,,,NOTA,NOTA,2636,12,2648,1.73,224735
Gujarat,20,Kheralu,5 Thakor Dineshji Hajurji,MALE,48,GENERAL,AAAP,Broom,2421,179,2600,1.7,224735
Gujarat,20,Kheralu,6 Alok Hiralal Rai,MALE,36,GENERAL,IND,Well,2055,6,2061,1.35,224735
Gujarat,20,Kheralu,7 Chauhan Mukeshsinh Dhirusinh,MALE,31,GENERAL,GAGUP,Ganna kisan,956,7,963,0.63,224735
Gujarat,20,Kheralu,8 Rameshji Jivanji Thakor,MALE,50,GENERAL,IND,Pot,823,1,824,0.54,224735
Gujarat,20,Kheralu,9 Valjibhai Savjibhai Parmar,MALE,66,SC,LGP,Box,348,3,351,0.23,224735
TURN OUT,,,,,,TOTAL:,,,151132,1655,152787,67.99,
Gujarat,21,Unjha,1 Patel Kiritkumar Keshavlal (k K Patel),MALE,66,GENERAL,BJP,Lotus,88066,495,88561,59.75,232996
Gujarat,21,Unjha,2 Patel Arvind Amrutlal (bhuro),MALE,47,GENERAL,INC,Hand,36845,248,37093,25.03,232996
Gujarat,21,Unjha,3 Urvishkumar Babubhai Patel,MALE,31,GENERAL,AAAP,Broom,18060,401,18461,12.46,232996
Gujarat,21,Unjha,4 Nota,,,,NOTA,NOTA,1768,7,1775,1.2,232996
Gujarat,21,Unjha,5 Arvindji Alkhaji Thakor,MALE,33,GENERAL,IND,Pot,770,42,812,0.55,232996
Gujarat,21,Unjha,6 Rabari Rameshbhai Sukhabhai,MALE,44,GENERAL,GAGUP,Ganna kisan,552,4,556,0.38,232996
Gujarat,21,Unjha,7 Parmar Hasmukhbhai Virabhai,MALE,56,SC,BTJP,Trumpet,530,4,534,0.36,232996
Gujarat,21,Unjha,8 Dr. Hiteshkumar Mahendrabhai Parmar,MALE,41,GENERAL,NIRBHP,Ludo,422,4,426,0.29,232996
TURN OUT,,,,,,TOTAL:,,,147013,1205,148218,63.61,
Gujarat,22,Visnagar,1 Rushikesh Ganeshbhai Patel,MALE,61,GENERAL,BJP,Lotus,87803,553,88356,55.11,229768
Gujarat,22,Visnagar,2 Kiritbhai Ishvarbhai Patel,MALE,65,GENERAL,INC,Hand,53231,720,53951,33.65,229768
Gujarat,22,Visnagar,3 Jayantilal Mohanlal Patel (advocate),MALE,60,GENERAL,AAAP,Broom,12450,381,12831,8,229768
Gujarat,22,Visnagar,4 Nota,,,,NOTA,NOTA,2305,20,2325,1.45,229768
Gujarat,22,Visnagar,5 Parmar Vijaykumar Kodarbhai,MALE,33,SC,IND,Auto- rickshaw,775,1,776,0.48,229768
Gujarat,22,Visnagar,6 Thakor Vishnuji Nenaji (master),MALE,41,GENERAL,RTORP,Pressure cooker,577,3,580,0.36,229768
Gujarat,22,Visnagar,7 Patel Upendrakumar Shankarlal,MALE,52,GENERAL,IND,Kettle,478,0,478,0.3,229768
Gujarat,22,Visnagar,8 Prajapati Jagdish Kumar Bhikhabhai,MALE,44,GENERAL,BTJP,Trumpet,417,4,421,0.26,229768
Gujarat,22,Visnagar,9 Thakor Shankarji Mafaji,MALE,36,GENERAL,IND,Pot,249,4,253,0.16,229768
Gujarat,22,Visnagar,10 Khokhar Abdulrashid Shermohmad,MALE,42,GENERAL,IND,Helmet,209,1,210,0.13,229768
Gujarat,22,Visnagar,11 Thakor Sanjayji Amratji,MALE,33,GENERAL,RSTHNDEKD,Diesel pump,153,1,154,0.1,229768
TURN OUT,,,,,,TOTAL:,,,158647,1688,160335,69.78,
Gujarat,23,Becharaji,1 Thakor Sukhaji Somaji,MALE,60,GENERAL,BJP,Lotus,69474,398,69872,42.96,258103
Gujarat,23,Becharaji,2 Thakor Amrutji(bhopaji) Babuji,MALE,54,GENERAL,INC,Hand,58261,325,58586,36.02,258103
Gujarat,23,Becharaji,3 Bhaveshkumar Narotambhai Patel,MALE,45,GENERAL,IND,Apple,17079,99,17178,10.56,258103
Gujarat,23,Becharaji,4 Sagarbhai Harjibhai Rabari,MALE,55,GENERAL,AAAP,Broom,10350,413,10763,6.62,258103
Gujarat,23,Becharaji,5 Nota,,,,NOTA,NOTA,2441,25,2466,1.52,258103
Gujarat,23,Becharaji,6 Zala Narendrasinh Vajesinh,MALE,51,GENERAL,GAGUP,Ganna kisan,875,2,877,0.54,258103
Gujarat,23,Becharaji,7 Thakor Shaileshsinh Kirtisinh,MALE,30,GENERAL,IND,Cot,757,2,759,0.47,258103
Gujarat,23,Becharaji,8 Dineshkumar Revabhai Rathod,MALE,50,SC,BSP,Elephant,724,8,732,0.45,258103
Gujarat,23,Becharaji,9 Amitkumar Puskarray Patel(netaji),MALE,38,GENERAL,RWJD,Pot,506,10,516,0.32,258103
Gujarat,23,Becharaji,10 Dr. P. C. Patel,MALE,64,GENERAL,BRP,Auto- rickshaw,453,5,458,0.28,258103
Gujarat,23,Becharaji,11 Siddharajsinh Vajubha Zala,MALE,31,GENERAL,JSDP,Tyres,447,2,449,0.28,258103
TURN OUT,,,,,,TOTAL:,,,161367,1289,162656,63.02,
Gujarat,24,Kadi (SC),1 Karsanbhai Punjabhai Solanki,MALE,65,SC,BJP,Lotus,106699,353,107052,53.45,280517
Gujarat,24,Kadi (SC),2 Pravinbhai Ganapatbhai Parmar,MALE,52,SC,INC,Hand,78528,330,78858,39.37,280517
Gujarat,24,Kadi (SC),3 Haragovan Karsandas Dabhi,MALE,66,SC,AAAP,Broom,7061,192,7253,3.62,280517
Gujarat,24,Kadi (SC),4 Nota,,,,NOTA,NOTA,2496,9,2505,1.25,280517
Gujarat,24,Kadi (SC),5 Mangalbhai Kacharabhai Makwana,MALE,76,SC,IND,Mike,1497,2,1499,0.75,280517
Gujarat,24,Kadi (SC),6 Bhupendrakumar Bhikhabhai Ravat,MALE,37,SC,RSTHNDEKD,Auto- rickshaw,1078,0,1078,0.54,280517
Gujarat,24,Kadi (SC),7 Laxmichand Pujabhai Chavada,MALE,68,SC,IND,Coat,861,2,863,0.43,280517
Gujarat,24,Kadi (SC),8 Senama Mahendrabhai Somabhai,MALE,50,SC,IND,Air conditioner,836,0,836,0.42,280517
Gujarat,24,Kadi (SC),9 Kusumben Sureshkumar Rathod,FEMALE,46,SC,IND,Cot,333,2,335,0.17,280517
TURN OUT,,,,,,TOTAL:,,,199389,890,200279,71.4,
Gujarat,25,Mahesana,1 Patel Mukeshkumar D.,MALE,57,GENERAL,BJP,Lotus,98127,689,98816,56.07,280757
Gujarat,25,Mahesana,2 P.k. Patel,MALE,49,GENERAL,INC,Hand,52403,619,53022,30.09,280757
Gujarat,25,Mahesana,3 Patel Dishantbhai Dhanjibhai(bhagat),MALE,34,GENERAL,AAAP,Broom,14609,602,15211,8.63,280757
Gujarat,25,Mahesana,4 Raval Anandkumar Manilal,MALE,41,GENERAL,IND,Auto- rickshaw,2711,11,2722,1.54,280757
Gujarat,25,Mahesana,5 Nota,,,,NOTA,NOTA,2422,27,2449,1.39,280757
Gujarat,25,Mahesana,6 Vasudev Tribhovandas Parmar,MALE,32,SC,BSP,Elephant,816,3,819,0.46,280757
Gujarat,25,Mahesana,7 Nimesh Atmaram Patel,MALE,47,GENERAL,GSNJP,CCTV Camera,817,0,817,0.46,280757
Gujarat,25,Mahesana,8 Snehal Ganpatbhai Vaghela,FEMALE,36,SC,IND,Pot,560,4,564,0.32,280757
Gujarat,25,Mahesana,9 Thakor Arjanji Mohanji,MALE,54,GENERAL,IND,Road roller,467,3,470,0.27,280757
Gujarat,25,Mahesana,10 Seta Mahomadjubed Ayubbhai (jakhami),MALE,32,GENERAL,IND,Apple,448,1,449,0.25,280757
Gujarat,25,Mahesana,11 Parmar Devangkumar Prabhudas,MALE,40,SC,IND,Stethoscope,232,3,235,0.13,280757
Gujarat,25,Mahesana,12 Thakor Kamleshbhai Nenaji,MALE,42,GENERAL,IND,Brick,222,8,230,0.13,280757
Gujarat,25,Mahesana,13 Taraben Rameshbhai Makwana,FEMALE,48,GENERAL,IND,Television,218,0,218,0.12,280757
Gujarat,25,Mahesana,14 Thakor Pratapji Kadavaji,MALE,61,GENERAL,IND,Camera,198,2,200,0.11,280757
TURN OUT,,,,,,TOTAL:,,,174250,1972,176222,62.77,
Gujarat,26,Vijapur,1 Dr. C. J. Chavda,MALE,64,GENERAL,INC,Hand,77806,943,78749,49.52,224589
Gujarat,26,Vijapur,2 Ramanbhai D. Patel(starline),MALE,64,GENERAL,BJP,Lotus,70954,742,71696,45.08,224589
Gujarat,26,Vijapur,3 Chiragbhai Patel(k.k.group),MALE,44,GENERAL,AAAP,Broom,4760,259,5019,3.16,224589
Gujarat,26,Vijapur,4 Nota,,,,NOTA,NOTA,2048,11,2059,1.29,224589
Gujarat,26,Vijapur,5 Urvashiben Dipakbhai Patel,FEMALE,40,GENERAL,RSTHNDEKD,Diesel pump,552,0,552,0.35,224589
Gujarat,26,Vijapur,6 Parmar Ajitkumar Hamirji,MALE,46,GENERAL,IND,Apple,511,0,511,0.32,224589
Gujarat,26,Vijapur,7 Chaudhari Shankarbhai Devjibhai,MALE,48,GENERAL,IND,Cup & saucer,265,2,267,0.17,224589
Gujarat,26,Vijapur,8 Ujaskumar Rameshbhai Patel,MALE,26,GENERAL,IND,Laptop,183,0,183,0.12,224589
TURN OUT,,,,,,TOTAL:,,,157079,1957,159036,70.81,
Gujarat,27,Himatnagar,1 Vinendrasinh Dilipsinh Zala,MALE,68,GENERAL,BJP,Lotus,97879,913,98792,48.35,281583
Gujarat,27,Himatnagar,2 Kamleshkumar Jayantibhai Patel,MALE,47,GENERAL,INC,Hand,88033,1899,89932,44.01,281583
Gujarat,27,Himatnagar,3 Nirmalsinh Ajabsinh Parmar,MALE,60,GENERAL,AAAP,Broom,9513,498,10011,4.9,281583
Gujarat,27,Himatnagar,4 Nota,,,,NOTA,NOTA,2436,20,2456,1.2,281583
Gujarat,27,Himatnagar,5 Parmar Anilkumar Ramanlal,MALE,35,SC,BSP,Elephant,1173,8,1181,0.58,281583
Gujarat,27,Himatnagar,6 Sanghani Sikandarbhai Mustakbhai,MALE,32,GENERAL,IND,Batsman,736,0,736,0.36,281583
Gujarat,27,Himatnagar,7 Solanki Maganbhai Lakhabhai,MALE,58,SC,IND,Apple,578,1,579,0.28,281583
Gujarat,27,Himatnagar,8 Sanghani Salmankhan Mustakbhai,MALE,30,GENERAL,IND,Road roller,326,1,327,0.16,281583
Gujarat,27,Himatnagar,9 Pathan Usmangani Mahmdkhan,MALE,52,GENERAL,IND,Television,315,1,316,0.15,281583
TURN OUT,,,,,,TOTAL:,,,200989,3341,204330,72.56,
Gujarat,28,Idar (SC),1 Ramanlal Ishwarlal Vora,MALE,70,SC,BJP,Lotus,113137,784,113921,55.16,287336
Gujarat,28,Idar (SC),2 Ramabhai Virchandbhai Solanki,MALE,51,SC,INC,Hand,73801,680,74481,36.06,287336
Gujarat,28,Idar (SC),3 Jayantibhai Pranami,MALE,60,SC,AAAP,Broom,14166,402,14568,7.05,287336
Gujarat,28,Idar (SC),4 Nota,,,,NOTA,NOTA,3556,12,3568,1.73,287336
TURN OUT,,,,,,TOTAL:,,,204660,1878,206538,71.88,
Gujarat,29,Khedbrahma (ST),1 Dr.tushar Amarsinh Chaudhary,MALE,56,ST,INC,Hand,67050,299,67349,32.67,284148
Gujarat,29,Khedbrahma (ST),2 Ashvin Kotval,MALE,58,ST,BJP,Lotus,65256,429,65685,31.86,284148
Gujarat,29,Khedbrahma (ST),3 Gameti Bipinchandra Rupasibhai,MALE,53,ST,AAAP,Broom,54630,960,55590,26.96,284148
Gujarat,29,Khedbrahma (ST),4 Nota,,,,NOTA,NOTA,7320,11,7331,3.56,284148
Gujarat,29,Khedbrahma (ST),5 Shantilal Asari,MALE,41,ST,IND,Apple,2591,1,2592,1.26,284148
Gujarat,29,Khedbrahma (ST),6 Dabhi Savjibhai Lakhmabhai,MALE,62,ST,BTJP,Trumpet,2183,5,2188,1.06,284148
Gujarat,29,Khedbrahma (ST),7 Rameshkumar Ramjibhai Modiya,MALE,39,ST,IND,Computer,1883,3,1886,0.91,284148
Gujarat,29,Khedbrahma (ST),8 Pandor Ravajibhai Veljibhai,MALE,61,ST,BTP,Auto- rickshaw,1531,8,1539,0.75,284148
Gujarat,29,Khedbrahma (ST),9 Parmar Rakeshkumar Babubhai,MALE,33,ST,IND,Chakki,1317,4,1321,0.64,284148
Gujarat,29,Khedbrahma (ST),10 Robinsonbhai Simonbhai Chauhan,MALE,54,ST,LoRP,Gas cylinder,692,1,693,0.34,284148
TURN OUT,,,,,,TOTAL:,,,204453,1721,206174,72.56,
Gujarat,30,Bhiloda (ST),1 P.c.baranda,MALE,63,ST,BJP,Lotus,89626,770,90396,43.62,316274
Gujarat,30,Bhiloda (ST),2 Rupsibhai Babubhai Bhagora,MALE,61,ST,AAAP,Broom,60148,1480,61628,29.74,316274
Gujarat,30,Bhiloda (ST),3 Parghi Rajendrakumar Kantibhai,MALE,46,ST,INC,Hand,42351,480,42831,20.67,316274
Gujarat,30,Bhiloda (ST),4 Asari Amrutbhai Dharmabhai,MALE,40,ST,GNNS,Bat,3527,19,3546,1.71,316274
Gujarat,30,Bhiloda (ST),5 Nota,,,,NOTA,NOTA,2908,8,2916,1.41,316274
Gujarat,30,Bhiloda (ST),6 Dr.mark Katara,MALE,40,ST,BTP,Auto- rickshaw,2586,25,2611,1.26,316274
Gujarat,30,Bhiloda (ST),7 Varunkumar Kalyansinh Katara,MALE,28,ST,GSNJP,CCTV Camera,1892,1,1893,0.91,316274
Gujarat,30,Bhiloda (ST),8 Pandor Kaushikkumar Shankarbhai,MALE,38,ST,IND,Chakki,1401,1,1402,0.68,316274
TURN OUT,,,,,,TOTAL:,,,204439,2784,207223,65.52,
Gujarat,31,Modasa,1 Bhikhusinhji Chatursinhji Parmar,MALE,68,GENERAL,BJP,Lotus,97523,952,98475,53.02,270447
Gujarat,31,Modasa,2 Thakor Rajendrasinh Shivsinh,MALE,50,GENERAL,INC,Hand,62982,705,63687,34.29,270447
Gujarat,31,Modasa,"3 Professor, Rajendrasinh Himmatsinh Parmar",MALE,53,GENERAL,AAAP,Broom,14102,669,14771,7.95,270447
Gujarat,31,Modasa,4 Nota,,,,NOTA,NOTA,2576,9,2585,1.39,270447
Gujarat,31,Modasa,5 Rahulkumar Kacharabhai Solanki,MALE,41,SC,IND,Scissors,1834,9,1843,0.99,270447
Gujarat,31,Modasa,6 Dahyabhai Ramabhai Jadav,MALE,63,SC,CPI(M),"Hammer, sickle and star",1043,1,1044,0.56,270447
Gujarat,31,Modasa,7 Patala Ashokbhai Sukhabhai,MALE,45,GENERAL,ISP,Pen stand,993,0,993,0.53,270447
Gujarat,31,Modasa,8 Vaghela Dhanjibhai Hirabhai,MALE,57,SC,IND,Football,703,0,703,0.38,270447
Gujarat,31,Modasa,9 Patel Pravinbhai Karsanbhai,MALE,56,GENERAL,RaJPa,Flute,561,3,564,0.3,270447
Gujarat,31,Modasa,10 Mahamad Hanifbhai Ahemadbhai Patel,MALE,54,GENERAL,IND,Matchbox,461,4,465,0.25,270447
Gujarat,31,Modasa,11 Natvarbhai Maganbhai Parmar,MALE,45,SC,IND,Auto- rickshaw,256,1,257,0.14,270447
Gujarat,31,Modasa,12 Bakroliya Mohamadadnan Abdulmajidbhai,MALE,30,GENERAL,IND,Cup & saucer,180,0,180,0.1,270447
Gujarat,31,Modasa,13 Ninama Hardikkumar Virjibhai,MALE,36,ST,IND,Cot,176,2,178,0.1,270447
TURN OUT,,,,,,TOTAL:,,,183390,2355,185745,68.68,
Gujarat,32,Bayad,1 Dhavalsinh Narendrasinh Zala,MALE,47,GENERAL,IND,Pot,66759,319,67078,38.87,246019
Gujarat,32,Bayad,2 Bhikhiben Girvatsinh Parmar,FEMALE,56,GENERAL,BJP,Lotus,60928,332,61260,35.5,246019
Gujarat,32,Bayad,3 Mahendrasinh Shankersinh Vaghela,MALE,58,GENERAL,INC,Hand,29579,295,29874,17.31,246019
Gujarat,32,Bayad,4 Chunibhai Bababhai Patel,MALE,68,GENERAL,AAAP,Broom,5743,204,5947,3.45,246019
Gujarat,32,Bayad,5 Nota,,,,NOTA,NOTA,2302,2,2304,1.34,246019
Gujarat,32,Bayad,6 Kantibhai Nathabhai Khant,MALE,52,GENERAL,RSTHNDEKD,Gas cylinder,1664,0,1664,0.96,246019
Gujarat,32,Bayad,7 Hasmukh M Saxena (jannayak),MALE,46,SC,IND,Petrol pump,1646,16,1662,0.96,246019
Gujarat,32,Bayad,8 Mangalsinh Ramanbhai Khant,MALE,38,GENERAL,GAGUP,Telephone,764,1,765,0.44,246019
Gujarat,32,Bayad,9 Ramsibhai Lakhabhai Bharvad,MALE,60,GENERAL,IND,Ship,761,1,762,0.44,246019
Gujarat,32,Bayad,10 Khant Bhupatbhai Danlabhai,MALE,48,GENERAL,GNNS,Bat,560,1,561,0.33,246019
Gujarat,32,Bayad,11 Thakor Pokarsinh Pratapsinh,MALE,29,GENERAL,LGP,Box,376,1,377,0.22,246019
Gujarat,32,Bayad,12 Pagi Laxmanbhai Revabhai,MALE,45,GENERAL,ISP,Black board,324,2,326,0.19,246019
TURN OUT,,,,,,TOTAL:,,,171406,1174,172580,70.15,
Gujarat,33,Prantij,1 Gajendrasinh Udesinh Parmar,MALE,44,GENERAL,BJP,Lotus,104484,840,105324,57.23,259317
Gujarat,33,Prantij,2 Bahecharsinh Harisinh Rathod,MALE,58,GENERAL,INC,Hand,40363,339,40702,22.12,259317
Gujarat,33,Prantij,3 Alpeshkumar Nareshbhai Patel,MALE,35,GENERAL,AAAP,Broom,31231,908,32139,17.46,259317
Gujarat,33,Prantij,4 Nota,,,,NOTA,NOTA,3105,9,3114,1.69,259317
Gujarat,33,Prantij,5 Nadiya Chandubhai Motibhai,MALE,49,SC,IND,Computer,1110,0,1110,0.6,259317
Gujarat,33,Prantij,6 Chauhan Vijaysinh Karansinh,MALE,26,GENERAL,IND,Gas stove,1016,2,1018,0.55,259317
Gujarat,33,Prantij,7 Jyotiben Ashokbhai Rathod,FEMALE,38,SC,RTORP,Pressure cooker,619,2,621,0.34,259317
TURN OUT,,,,,,TOTAL:,,,181928,2100,184028,70.97,
Gujarat,34,Dahegam,1 Chauhan Balrajsinh Kalyansinh,MALE,51,GENERAL,BJP,Lotus,74721,412,75133,49.26,220928
Gujarat,34,Dahegam,2 Chauhan Vakhatsinh Amarasinh,MALE,51,GENERAL,INC,Hand,58687,273,58960,38.65,220928
Gujarat,34,Dahegam,3 Suhag Panchal,MALE,41,GENERAL,AAAP,Broom,12180,214,12394,8.13,220928
Gujarat,34,Dahegam,4 Nota,,,,NOTA,NOTA,2681,8,2689,1.76,220928
Gujarat,34,Dahegam,5 Amrutbhai Purshottambhai Patel,MALE,66,GENERAL,IND,Pot,1092,0,1092,0.72,220928
Gujarat,34,Dahegam,6 Rupalba Mohabatsinh Chauhan,FEMALE,26,GENERAL,GAGUP,Ganna kisan,982,3,985,0.65,220928
Gujarat,34,Dahegam,7 Ashokbhai Natubhai Rathod,MALE,38,SC,RTORP,Pressure cooker,890,1,891,0.58,220928
Gujarat,34,Dahegam,8 Jayendra K. Rathod,MALE,39,SC,VPP,Road roller,386,4,390,0.26,220928
TURN OUT,,,,,,TOTAL:,,,151619,915,152534,69.04,
Gujarat,35,Gandhinagar South,1 Alpesh Khodaji Thakor,MALE,47,GENERAL,BJP,Lotus,133339,712,134051,54.59,373521
Gujarat,35,Gandhinagar South,2 Dr. Himanshu Patel (adalaj),MALE,54,GENERAL,INC,Hand,90017,970,90987,37.05,373521
Gujarat,35,Gandhinagar South,3 Devendrabhai(dolatbhai) Pravinchandra Patel,MALE,36,GENERAL,AAAP,Broom,10733,462,11195,4.56,373521
Gujarat,35,Gandhinagar South,4 Nota,,,,NOTA,NOTA,4416,26,4442,1.81,373521
Gujarat,35,Gandhinagar South,5 Rajeshkumar Mangabhai Parmar,MALE,46,SC,BSP,Elephant,1678,15,1693,0.69,373521
Gujarat,35,Gandhinagar South,6 Solanki Vinodkumar Kacharabhai,MALE,45,SC,IND,Ship,799,4,803,0.33,373521
Gujarat,35,Gandhinagar South,7 Chaudhari Kishorsinh Shrichand,MALE,58,GENERAL,JSDP,Tyres,583,0,583,0.24,373521
Gujarat,35,Gandhinagar South,8 Solanki Dharmendrakumar Chimanbhai,MALE,45,SC,IND,Football,577,1,578,0.24,373521
Gujarat,35,Gandhinagar South,9 Rajveer,MALE,38,GENERAL,IND,Computer,435,1,436,0.18,373521
Gujarat,35,Gandhinagar South,10 Acharya Keyur Chimanbhai,MALE,35,GENERAL,IND,Cot,304,3,307,0.13,373521
Gujarat,35,Gandhinagar South,11 Rajendra Sureshbhai Parmar,MALE,35,SC,BTJP,Trumpet,298,2,300,0.12,373521
Gujarat,35,Gandhinagar South,12 Kishorpuri Chandanpuri Gauswami,MALE,39,GENERAL,IND,Stumps,204,3,207,0.08,373521
TURN OUT,,,,,,TOTAL:,,,243383,2199,245582,65.75,
Gujarat,36,Gandhinagar North,1 Ritaben Ketankumar Patel,FEMALE,39,GENERAL,BJP,Lotus,79635,988,80623,51.25,254109
Gujarat,36,Gandhinagar North,2 Virendrasinh Mafaji Vaghela (ajitsinh-vasan),MALE,49,GENERAL,INC,Hand,53355,1157,54512,34.65,254109
Gujarat,36,Gandhinagar North,3 Patel Mukeshbhai Karshanbhai,MALE,60,GENERAL,AAAP,Broom,15697,923,16620,10.56,254109
Gujarat,36,Gandhinagar North,4 Nota,,,,NOTA,NOTA,2561,52,2613,1.66,254109
Gujarat,36,Gandhinagar North,5 Thakor Dharmesh (dhambha Thakor),MALE,36,GENERAL,GAGUP,Ganna kisan,1024,27,1051,0.67,254109
Gujarat,36,Gandhinagar North,6 Alkeshbhai Baldevbhai Parmar,MALE,53,GENERAL,IND,Kettle,514,5,519,0.33,254109
Gujarat,36,Gandhinagar North,7 Shrimali Mrugeshkumar Amrutbhai,MALE,29,SC,IND,Gas cylinder,500,2,502,0.32,254109
Gujarat,36,Gandhinagar North,8 Raj Prajapati,MALE,51,GENERAL,IND,Auto- rickshaw,318,2,320,0.2,254109
Gujarat,36,Gandhinagar North,9 Patni Mahendrabhai Somabhai,MALE,35,GENERAL,IND,Apple,275,4,279,0.18,254109
Gujarat,36,Gandhinagar North,10 Mahamdfarukh Bismillakhan Pathan,MALE,40,GENERAL,IND,Camera,155,3,158,0.1,254109
Gujarat,36,Gandhinagar North,11 Pathan Mohammad Izharkhan Aldadkhan,MALE,36,GENERAL,IND,Black board,127,3,130,0.08,254109
TURN OUT,,,,,,TOTAL:,,,154161,3166,157327,61.91,
Gujarat,37,Mansa,1 Jayantibhai Somabhai Patel (j.s. Patel),MALE,64,GENERAL,BJP,Lotus,97708,436,98144,59.29,231203
Gujarat,37,Mansa,2 Babusinhji Mohansinhji Thakor,MALE,62,GENERAL,INC,Hand,58460,418,58878,35.57,231203
Gujarat,37,Mansa,3 Bhaskarbhai Babubhai Patel,MALE,48,GENERAL,AAAP,Broom,2778,187,2965,1.79,231203
Gujarat,37,Mansa,4 Nota,,,,NOTA,NOTA,2225,7,2232,1.35,231203
Gujarat,37,Mansa,5 Nareshbhai Muljibhai Parmar,MALE,58,SC,BSP,Elephant,987,3,990,0.6,231203
Gujarat,37,Mansa,6 Bharatkumar Amaraji Thakor,MALE,43,GENERAL,IND,Camera,669,0,669,0.4,231203
Gujarat,37,Mansa,7 Mahipalsinh Rajendrasinh Vaghela,MALE,27,GENERAL,IND,Gas cylinder,523,2,525,0.32,231203
Gujarat,37,Mansa,8 Chavda Rajendrakumar Gandaji,MALE,39,GENERAL,RSTHNDEKD,Diesel pump,510,0,510,0.31,231203
Gujarat,37,Mansa,9 Thakor Aswinbhai Talaji,MALE,33,GENERAL,IND,Ganna kisan,331,0,331,0.2,231203
Gujarat,37,Mansa,10 Arvindji Jivanji Thakor,MALE,57,GENERAL,IND,Water tank,164,4,168,0.1,231203
Gujarat,37,Mansa,11 Rahul Ramaaniwas Mishra,MALE,36,GENERAL,NYP,Laptop,125,0,125,0.08,231203
TURN OUT,,,,,,TOTAL:,,,164480,1057,165537,71.6,
Gujarat,38,Kalol,1 Thakor Laxmanji Punjaji (bakaji),MALE,54,GENERAL,BJP,Lotus,85981,121,86102,49.41,248159
Gujarat,38,Kalol,2 Baldevji Chanduji Thakor,MALE,59,GENERAL,INC,Hand,80275,94,80369,46.12,248159
Gujarat,38,Kalol,3 Nota,,,,NOTA,NOTA,2391,3,2394,1.37,248159
Gujarat,38,Kalol,4 Kantiji Atmaram Thakor (jagirdar),MALE,62,GENERAL,AAAP,Broom,2051,18,2069,1.19,248159
Gujarat,38,Kalol,5 Mahendrabhai Valjibhai Solanki,MALE,63,SC,BSP,Elephant,938,2,940,0.54,248159
Gujarat,38,Kalol,6 Vaghela Rameshbhai Devjibhai,MALE,51,SC,IND,Cup & saucer,905,0,905,0.52,248159
Gujarat,38,Kalol,7 Prajapati Kanaiyalal Keshavlal (kanubhai),MALE,42,GENERAL,IND,Air conditioner,321,1,322,0.18,248159
Gujarat,38,Kalol,8 Patel Rajnikant Ambalal (bachukaka),MALE,63,GENERAL,IND,Mike,286,0,286,0.16,248159
Gujarat,38,Kalol,9 Upasak Mahendrasheel Somabhai (b.r.p.),MALE,55,SC,IND,Cot,233,0,233,0.13,248159
Gujarat,38,Kalol,10 Thakor Bhupatsinh Khodaji,MALE,50,GENERAL,GAGUP,Ganna kisan,177,0,177,0.1,248159
Gujarat,38,Kalol,11 Thakor Popatji Amaji,MALE,46,GENERAL,IND,Auto- rickshaw,173,0,173,0.1,248159
Gujarat,38,Kalol,12 Thakor Ramsangji Kantiji,MALE,44,GENERAL,IND,Bat,170,0,170,0.1,248159
Gujarat,38,Kalol,13 Hitendra Parejiya (patel),MALE,53,GENERAL,ABTP,Spanner,108,0,108,0.06,248159
TURN OUT,,,,,,TOTAL:,,,174009,239,174248,70.22,
Gujarat,39,Viramgam,1 Patel Hardik Bharatbhai,MALE,29,GENERAL,BJP,Lotus,98627,530,99157,49.64,302819
Gujarat,39,Viramgam,2 Amarsinh Anadaji Thakor,MALE,53,GENERAL,AAAP,Broom,47072,377,47449,23.75,302819
Gujarat,39,Viramgam,3 Bharwad Lakhabhai Bhikhabhai,MALE,63,GENERAL,INC,Hand,42412,312,42724,21.39,302819
Gujarat,39,Viramgam,4 Nota,,,,NOTA,NOTA,3240,13,3253,1.63,302819
Gujarat,39,Viramgam,5 Hardikkumar Jagdishchandra Patel,MALE,41,GENERAL,IND,Batsman,1217,1,1218,0.61,302819
Gujarat,39,Viramgam,6 Kirit Rathod,MALE,44,SC,IND,Auto- rickshaw,957,20,977,0.49,302819
Gujarat,39,Viramgam,7 Chetanji Meruji Thakor,MALE,28,GENERAL,GAGUP,Ganna kisan,963,1,964,0.48,302819
Gujarat,39,Viramgam,8 Ko.pa.sukhabhai Karmanbhai,MALE,44,GENERAL,IND,Truck,963,0,963,0.48,302819
Gujarat,39,Viramgam,9 Ashok Mahendraprasad Nimbark (maharaj),MALE,54,GENERAL,GNNS,Bat,732,2,734,0.37,302819
Gujarat,39,Viramgam,10 Virambhai Talpadakoli,MALE,54,GENERAL,IND,Water melon,479,0,479,0.24,302819
Gujarat,39,Viramgam,11 Mirza Abid Alibhai,MALE,54,GENERAL,IND,Ship,451,5,456,0.23,302819
